trial,wf_score,donchian_lookback,volume_lookback,volume_mult,atr_stop_mult,atr_tp_mult,min_holding_bars,max_holding_bars,trend_sma_period,volatility_min,volatility_max,use_trend_filter,allow_long,allow_short,wf_windows,wf_positive_exp,wf_profitable,wf_mean_exp_r,wf_min_exp_r,wf_mean_pf,wf_min_pf,wf_mean_return_pct,wf_min_return_pct,wf_max_dd_r,wf_total_trades,wf_rank,validation_total_trades,validation_win_rate,validation_profit_factor,validation_sharpe_ratio,validation_sortino_ratio,validation_calmar_ratio,validation_total_return_pct,validation_max_drawdown_pct,validation_max_drawdown_r,validation_avg_drawdown_r,validation_expectancy,validation_expectancy_r,validation_avg_win,validation_avg_loss,validation_avg_win_r,validation_avg_loss_r,validation_avg_r_multiple,validation_payoff_ratio,validation_trades_per_day,validation_avg_holding_bars,validation_max_consecutive_losses,validation_exposure_pct,validation_total_fees,validation_total_slippage
224,-999979,55,30,2.1693783181500015,2.4057494629617855,13.264667384020552,4,96,50,0.003,0.12,True,True,False,,,,,,,,,,,,380,,,,,,,,,,,,,,,,,,,,,,,,
282,-999979,120,20,1.3394030779429316,0.8535575167583461,4.490961167707841,5,36,300,0.001,0.08,False,False,True,,,,,,,,,,,,381,,,,,,,,,,,,,,,,,,,,,,,,
439,-999979,16,10,1.7971828658462237,1.504102301835934,4.544879964766284,1,48,200,0.001,0.05,True,False,True,,,,,,,,,,,,382,,,,,,,,,,,,,,,,,,,,,,,,
448,-999979,30,75,1.794041884222202,3.222107379519907,12.59471936569913,4,48,400,0.002,0.08,True,True,False,,,,,,,,,,,,383,,,,,,,,,,,,,,,,,,,,,,,,
611,-999979,12,150,1.0874167905245968,2.9794038551797954,2.253609727126539,3,168,150,0.001,0.03,True,True,True,,,,,,,,,,,,384,,,,,,,,,,,,,,,,,,,,,,,,
618,-999979,8,5,0.9236943859633676,2.127053137654185,3.213831473456347,3,240,50,0.001,0.03,True,True,False,,,,,,,,,,,,385,,,,,,,,,,,,,,,,,,,,,,,,
629,-999979,24,14,3.162138734538777,3.0800250870740045,8.521723825731806,5,120,200,0.001,0.2,True,True,True,,,,,,,,,,,,386,,,,,,,,,,,,,,,,,,,,,,,,
675,-999979,55,30,2.092976885912571,1.4608309305320144,6.4906795397093235,2,24,300,0.0005,0.2,True,True,False,,,,,,,,,,,,387,,,,,,,,,,,,,,,,,,,,,,,,
697,-999979,120,75,2.1972860552073614,0.9326408771709764,3.337624763441058,1,240,100,0.003,0.12,True,True,False,,,,,,,,,,,,388,,,,,,,,,,,,,,,,,,,,,,,,
748,-999979,30,20,3.03497813766396,1.035372349023827,11.128472836307953,5,96,600,0.003,0.12,True,True,True,,,,,,,,,,,,389,,,,,,,,,,,,,,,,,,,,,,,,
771,-999979,40,100,2.4610191221597124,0.7943678792641891,6.741227932815766,6,120,150,0.002,0.05,True,True,True,,,,,,,,,,,,390,,,,,,,,,,,,,,,,,,,,,,,,
774,-999979,160,30,1.7082955746273787,2.8606494479106743,10.232493267901173,4,360,100,0.002,0.2,True,False,True,,,,,,,,,,,,391,,,,,,,,,,,,,,,,,,,,,,,,
130,-999980,80,150,1.723308252860453,2.810629509556871,6.138753219877434,5,360,300,0.003,0.05,False,True,True,,,,,,,,,,,,392,,,,,,,,,,,,,,,,,,,,,,,,
131,-999980,120,10,0.9531844664166307,0.9340894570538234,8.628854415900312,2,120,600,0.002,0.05,True,True,True,,,,,,,,,,,,393,,,,,,,,,,,,,,,,,,,,,,,,
178,-999980,160,100,1.723535514550557,2.029161347012632,9.029275199911185,6,72,100,0.001,0.12,True,True,False,,,,,,,,,,,,394,,,,,,,,,,,,,,,,,,,,,,,,
262,-999980,20,200,1.9992477645554882,2.746510324733894,10.939602815269106,5,240,200,0.001,0.05,True,True,True,,,,,,,,,,,,395,,,,,,,,,,,,,,,,,,,,,,,,
298,-999980,10,100,2.241935757789163,1.0441024076418781,13.485952953776476,6,240,100,0.0,0.08,True,False,True,,,,,,,,,,,,396,,,,,,,,,,,,,,,,,,,,,,,,
326,-999980,20,200,0.6555650679728113,2.137634517183041,9.029941322852036,4,72,400,0.0005,0.05,True,True,False,,,,,,,,,,,,397,,,,,,,,,,,,,,,,,,,,,,,,
360,-999980,160,10,1.619633433765913,0.8039354396264969,10.71077242843679,1,24,150,0.003,0.08,True,True,False,,,,,,,,,,,,398,,,,,,,,,,,,,,,,,,,,,,,,
455,-999980,24,200,2.822904390020021,2.422623859871644,12.51205172517932,4,36,300,0.0,0.2,False,True,False,,,,,,,,,,,,399,,,,,,,,,,,,,,,,,,,,,,,,
481,-999980,16,50,0.8638895900457247,3.268644767502048,2.9615983760981095,6,24,600,0.0,0.04,True,False,True,,,,,,,,,,,,400,,,,,,,,,,,,,,,,,,,,,,,,
528,-999980,10,10,2.2966486994091877,2.4282585954532565,13.369836525931287,6,48,400,0.0,0.2,True,True,False,,,,,,,,,,,,401,,,,,,,,,,,,,,,,,,,,,,,,
626,-999980,30,14,2.6825424528302033,1.5736346778157269,6.570939707307098,2,24,200,0.002,0.2,False,True,False,,,,,,,,,,,,402,,,,,,,,,,,,,,,,,,,,,,,,
716,-999980,16,5,0.7775719063381722,2.528519309788207,4.895303744055258,1,96,100,0.001,0.03,False,True,False,,,,,,,,,,,,403,,,,,,,,,,,,,,,,,,,,,,,,
91,-999981,12,14,3.0856591145874104,1.5731619159782446,9.169858050964908,6,360,600,0.003,0.12,True,True,True,,,,,,,,,,,,404,,,,,,,,,,,,,,,,,,,,,,,,
105,-999981,120,14,2.1964435818233317,3.474551034589251,10.02878139997999,6,48,50,0.0005,0.08,False,True,True,,,,,,,,,,,,405,,,,,,,,,,,,,,,,,,,,,,,,
116,-999981,20,14,2.0803956952616356,0.5710706015978895,10.57692896830227,5,96,300,0.0005,0.08,True,True,False,,,,,,,,,,,,406,,,,,,,,,,,,,,,,,,,,,,,,
134,-999981,10,200,1.8088457900385349,2.849505099712675,2.412340862456176,5,36,200,0.0005,0.04,True,True,True,,,,,,,,,,,,407,,,,,,,,,,,,,,,,,,,,,,,,
137,-999981,8,100,1.3944305129049335,0.5967712383560795,4.601140274793152,2,360,600,0.0,0.04,True,True,False,,,,,,,,,,,,408,,,,,,,,,,,,,,,,,,,,,,,,
150,-999981,160,50,1.4870528285087907,1.4172011144542178,13.547508637904974,6,36,100,0.0005,0.08,False,True,False,,,,,,,,,,,,409,,,,,,,,,,,,,,,,,,,,,,,,
177,-999981,160,100,2.025402181867849,1.2894486139822137,11.811226654475744,6,24,300,0.002,0.12,False,True,False,,,,,,,,,,,,410,,,,,,,,,,,,,,,,,,,,,,,,
259,-999981,40,10,1.4680626437714897,2.1441085972805247,11.464189768657867,3,24,50,0.002,0.05,False,True,False,,,,,,,,,,,,411,,,,,,,,,,,,,,,,,,,,,,,,
279,-999981,20,75,1.4831691082656469,1.5668977542484832,13.030252394085275,6,72,150,0.0,0.05,True,True,False,,,,,,,,,,,,412,,,,,,,,,,,,,,,,,,,,,,,,
312,-999981,120,20,2.1015016756435028,1.5255595382654075,4.19823801110059,2,96,50,0.003,0.12,True,True,False,,,,,,,,,,,,413,,,,,,,,,,,,,,,,,,,,,,,,
365,-999981,80,100,2.5262202892549337,1.9219449064920109,8.303831144798862,1,360,300,0.001,0.08,True,True,True,,,,,,,,,,,,414,,,,,,,,,,,,,,,,,,,,,,,,
443,-999981,24,100,3.0902712879515524,2.3692083150244843,4.790007130640313,4,24,150,0.0005,0.08,True,True,True,,,,,,,,,,,,415,,,,,,,,,,,,,,,,,,,,,,,,
600,-999981,40,150,2.2690255044036975,0.8461610430710261,4.489418420620196,1,72,200,0.001,0.05,True,True,True,,,,,,,,,,,,416,,,,,,,,,,,,,,,,,,,,,,,,
624,-999981,16,150,1.4537469512414276,1.6853089823253034,8.708611625524606,6,72,100,0.0,0.04,True,True,False,,,,,,,,,,,,417,,,,,,,,,,,,,,,,,,,,,,,,
658,-999981,24,75,1.2002987022295333,1.78931610358699,7.914679710380046,5,36,100,0.001,0.04,False,False,True,,,,,,,,,,,,418,,,,,,,,,,,,,,,,,,,,,,,,
199,-999982,30,150,2.675322537543387,1.0233375910879996,10.390610396003892,6,96,150,0.0,0.12,True,True,False,,,,,,,,,,,,419,,,,,,,,,,,,,,,,,,,,,,,,
208,-999982,55,14,1.1633961164297004,0.5427719685552066,12.110547694456521,3,48,150,0.0,0.05,False,True,False,,,,,,,,,,,,420,,,,,,,,,,,,,,,,,,,,,,,,
230,-999982,55,30,1.0815638533497973,1.925668000467475,12.556461609316361,1,168,300,0.003,0.05,True,False,True,,,,,,,,,,,,421,,,,,,,,,,,,,,,,,,,,,,,,
304,-999982,40,20,3.013636152008911,3.2251430047204788,11.66154609858686,4,360,200,0.001,0.08,True,True,True,,,,,,,,,,,,422,,,,,,,,,,,,,,,,,,,,,,,,
343,-999982,24,30,1.7082942791320905,0.9546344494319773,4.637627320218214,6,72,200,0.003,0.03,False,True,True,,,,,,,,,,,,423,,,,,,,,,,,,,,,,,,,,,,,,
436,-999982,20,150,1.7090918849455439,0.917894000798573,4.073846117723659,2,96,50,0.002,0.04,False,True,False,,,,,,,,,,,,424,,,,,,,,,,,,,,,,,,,,,,,,
636,-999982,30,20,1.3912216552392147,2.0195497333415644,11.993056077008683,5,36,100,0.003,0.04,True,True,False,,,,,,,,,,,,425,,,,,,,,,,,,,,,,,,,,,,,,
671,-999982,160,75,1.51798217522755,0.791079236186531,13.109319389160342,2,72,200,0.001,0.08,True,True,False,,,,,,,,,,,,426,,,,,,,,,,,,,,,,,,,,,,,,
691,-999982,160,5,1.6672842559773735,3.2889359077430913,3.4194653514100546,4,96,100,0.003,0.12,True,False,True,,,,,,,,,,,,427,,,,,,,,,,,,,,,,,,,,,,,,
737,-999982,30,50,2.4168824771589414,0.6302524455359404,11.10846929443834,6,96,200,0.003,0.08,False,False,True,,,,,,,,,,,,428,,,,,,,,,,,,,,,,,,,,,,,,
754,-999982,30,150,1.0901708364116942,3.1117186280359834,8.503773457484467,2,96,50,0.001,0.04,False,True,False,,,,,,,,,,,,429,,,,,,,,,,,,,,,,,,,,,,,,
3,-999983,40,10,2.352201768010571,1.0715025430894225,8.264766176383738,1,240,100,0.0,0.08,True,True,False,,,,,,,,,,,,430,,,,,,,,,,,,,,,,,,,,,,,,
13,-999983,120,100,1.6867995228402377,1.0786046812326875,10.10609728203169,3,48,300,0.0,0.08,True,True,False,,,,,,,,,,,,431,,,,,,,,,,,,,,,,,,,,,,,,
77,-999983,16,20,1.7301050291658433,3.3535094935722847,12.944458866979256,1,360,200,0.0005,0.05,True,True,False,,,,,,,,,,,,432,,,,,,,,,,,,,,,,,,,,,,,,
82,-999983,20,30,1.1981872376324814,1.1092405331129744,12.098791427074454,3,72,50,0.001,0.03,False,True,False,,,,,,,,,,,,433,,,,,,,,,,,,,,,,,,,,,,,,
97,-999983,16,75,2.8262790195365834,3.4607513359752744,8.470495578741534,1,48,50,0.0,0.08,True,True,False,,,,,,,,,,,,434,,,,,,,,,,,,,,,,,,,,,,,,
187,-999983,40,14,1.1095660889024088,0.6773771716399252,8.2867333212261,4,48,200,0.003,0.05,True,True,False,,,,,,,,,,,,435,,,,,,,,,,,,,,,,,,,,,,,,
225,-999983,8,5,1.0231818873208958,3.473154420442046,9.076066756781923,2,96,50,0.003,0.03,True,True,False,,,,,,,,,,,,436,,,,,,,,,,,,,,,,,,,,,,,,
239,-999983,20,150,2.637965077388376,2.1984303377440915,5.887961183910963,2,240,200,0.002,0.12,True,True,False,,,,,,,,,,,,437,,,,,,,,,,,,,,,,,,,,,,,,
266,-999983,40,50,0.7339476095967219,1.6003717061497538,10.969371053504878,1,120,300,0.001,0.05,True,True,False,,,,,,,,,,,,438,,,,,,,,,,,,,,,,,,,,,,,,
308,-999983,160,150,2.318475698839702,1.3215623510024468,3.1978716237768117,1,96,200,0.001,0.12,False,True,False,,,,,,,,,,,,439,,,,,,,,,,,,,,,,,,,,,,,,
394,-999983,10,100,2.650687420726885,1.374896532439369,9.184589029233123,4,48,600,0.002,0.2,True,True,False,,,,,,,,,,,,440,,,,,,,,,,,,,,,,,,,,,,,,
404,-999983,16,50,2.5961720718556887,1.5124501569425575,4.459255039399997,2,48,400,0.0005,0.08,True,False,True,,,,,,,,,,,,441,,,,,,,,,,,,,,,,,,,,,,,,
427,-999983,120,20,1.8555015199796625,1.049263853267796,2.5407941278896993,6,168,300,0.001,0.08,True,True,False,,,,,,,,,,,,442,,,,,,,,,,,,,,,,,,,,,,,,
471,-999983,30,30,1.6144105559917599,1.501401281244823,7.3745197524884,4,168,150,0.002,0.05,True,True,False,,,,,,,,,,,,443,,,,,,,,,,,,,,,,,,,,,,,,
490,-999983,80,200,1.6710013710911449,3.114247355576832,13.790541692992642,4,96,600,0.0005,0.2,True,True,False,,,,,,,,,,,,444,,,,,,,,,,,,,,,,,,,,,,,,
589,-999983,24,14,2.790668918727108,1.2139907714888283,13.724436210457965,1,168,50,0.001,0.2,True,True,False,,,,,,,,,,,,445,,,,,,,,,,,,,,,,,,,,,,,,
746,-999983,24,50,1.6464377754057415,3.4090003485557223,5.640913227365213,6,48,200,0.001,0.05,True,True,False,,,,,,,,,,,,446,,,,,,,,,,,,,,,,,,,,,,,,
19,-999984,10,75,2.776306658823155,1.251082985886606,2.015181859533123,5,48,150,0.001,0.08,True,False,True,,,,,,,,,,,,447,,,,,,,,,,,,,,,,,,,,,,,,
35,-999984,80,50,1.2547378481545786,2.624321468221746,11.012579529217314,2,72,150,0.003,0.05,True,False,True,,,,,,,,,,,,448,,,,,,,,,,,,,,,,,,,,,,,,
43,-999984,30,30,1.394762552832194,1.1104346958579852,11.351316018803793,1,360,300,0.002,0.05,True,True,False,,,,,,,,,,,,449,,,,,,,,,,,,,,,,,,,,,,,,
129,-999984,24,5,2.374257443526997,2.6219919801017073,6.842867979623358,4,36,400,0.002,0.2,True,True,True,,,,,,,,,,,,450,,,,,,,,,,,,,,,,,,,,,,,,
133,-999984,40,200,3.1855454827356655,1.9832665709196586,11.825884363015062,4,240,200,0.002,0.12,True,True,True,,,,,,,,,,,,451,,,,,,,,,,,,,,,,,,,,,,,,
207,-999984,20,10,2.9864061666830777,1.336883805033861,6.9831870133171385,3,168,300,0.001,0.08,False,True,True,,,,,,,,,,,,452,,,,,,,,,,,,,,,,,,,,,,,,
280,-999984,8,10,2.86324363401587,1.0406162032616968,5.875518622408984,5,168,50,0.001,0.2,True,True,False,,,,,,,,,,,,453,,,,,,,,,,,,,,,,,,,,,,,,
470,-999984,80,50,1.746246248872216,0.9263815769457755,11.328137270428183,1,48,400,0.002,0.05,True,True,True,,,,,,,,,,,,454,,,,,,,,,,,,,,,,,,,,,,,,
493,-999984,30,5,0.9071120295118805,3.115369589105827,11.112746107654853,2,48,300,0.0005,0.05,True,True,False,,,,,,,,,,,,455,,,,,,,,,,,,,,,,,,,,,,,,
595,-999984,40,5,0.9490234563114828,1.988583053890952,8.83077210901605,6,36,300,0.001,0.05,True,True,False,,,,,,,,,,,,456,,,,,,,,,,,,,,,,,,,,,,,,
616,-999984,30,100,2.2238021016272516,0.5620341635962781,12.958436587879966,2,240,400,0.0,0.08,True,False,True,,,,,,,,,,,,457,,,,,,,,,,,,,,,,,,,,,,,,
644,-999984,55,75,2.3860200546095127,3.4949677806108657,9.395252566625445,4,96,400,0.0005,0.08,False,False,True,,,,,,,,,,,,458,,,,,,,,,,,,,,,,,,,,,,,,
657,-999984,10,50,2.0974286328720235,2.0254146847846104,13.280935482238771,2,168,100,0.0,0.05,True,True,False,,,,,,,,,,,,459,,,,,,,,,,,,,,,,,,,,,,,,
732,-999984,8,150,0.7144546747539743,2.961775700519667,10.893498882686552,4,240,150,0.001,0.03,True,False,True,,,,,,,,,,,,460,,,,,,,,,,,,,,,,,,,,,,,,
72,-999985,120,20,2.1155733487133572,1.1899796961222295,7.0314600265448055,4,48,150,0.003,0.05,True,True,True,,,,,,,,,,,,461,,,,,,,,,,,,,,,,,,,,,,,,
101,-999985,20,100,1.3394336141417242,0.5607418947497513,12.133159472051439,3,96,100,0.0,0.03,False,True,False,,,,,,,,,,,,462,,,,,,,,,,,,,,,,,,,,,,,,
256,-999985,80,150,2.262383706585455,0.6690519501964164,13.283455027765998,4,96,300,0.002,0.12,True,True,False,,,,,,,,,,,,463,,,,,,,,,,,,,,,,,,,,,,,,
285,-999985,16,150,2.8478138153006687,1.2838448823418784,12.338654791446716,4,48,300,0.0,0.05,False,True,True,,,,,,,,,,,,464,,,,,,,,,,,,,,,,,,,,,,,,
286,-999985,120,20,2.4971939857560344,2.050954243796338,5.324595449242954,5,72,100,0.003,0.2,True,False,True,,,,,,,,,,,,465,,,,,,,,,,,,,,,,,,,,,,,,
319,-999985,12,14,1.8307245025558063,3.081755874606149,11.176826708226221,5,36,50,0.001,0.03,False,True,False,,,,,,,,,,,,466,,,,,,,,,,,,,,,,,,,,,,,,
331,-999985,12,150,2.1365274266023886,2.716154996540682,11.801814998245904,4,36,200,0.002,0.04,True,True,True,,,,,,,,,,,,467,,,,,,,,,,,,,,,,,,,,,,,,
477,-999985,16,75,2.2870858127964406,2.3483416407877398,5.3320758434957956,1,48,400,0.0005,0.08,True,True,False,,,,,,,,,,,,468,,,,,,,,,,,,,,,,,,,,,,,,
492,-999985,12,200,1.403842528314845,3.322817306667251,1.8995608820269545,5,240,600,0.001,0.04,True,True,False,,,,,,,,,,,,469,,,,,,,,,,,,,,,,,,,,,,,,
678,-999985,55,100,2.6783349194554518,2.6760710599736117,5.493170463483349,6,36,50,0.0,0.12,True,True,False,,,,,,,,,,,,470,,,,,,,,,,,,,,,,,,,,,,,,
679,-999985,16,200,2.096837862161258,2.9025558200033927,8.533359281350705,6,48,300,0.001,0.08,True,True,False,,,,,,,,,,,,471,,,,,,,,,,,,,,,,,,,,,,,,
704,-999985,120,10,0.8981733399933105,2.3714932895742207,13.53113810700855,4,36,600,0.002,0.04,False,True,True,,,,,,,,,,,,472,,,,,,,,,,,,,,,,,,,,,,,,
709,-999985,20,10,2.265319696916403,1.0685284334692593,9.121912367759595,4,48,100,0.0005,0.05,True,True,False,,,,,,,,,,,,473,,,,,,,,,,,,,,,,,,,,,,,,
719,-999985,80,14,2.282362128500991,1.4288691095407082,10.698349808559392,4,360,600,0.0005,0.08,False,True,False,,,,,,,,,,,,474,,,,,,,,,,,,,,,,,,,,,,,,
742,-999985,55,20,2.206360292117728,1.2989899915212961,4.8620860160089885,4,96,100,0.003,0.04,True,True,True,,,,,,,,,,,,475,,,,,,,,,,,,,,,,,,,,,,,,
27,-999986,12,100,0.6748234042544818,1.853106110503586,8.760441408077458,5,72,200,0.002,0.03,True,True,False,,,,,,,,,,,,476,,,,,,,,,,,,,,,,,,,,,,,,
81,-999986,120,50,2.6662079365109363,2.36466370055437,1.963037546431344,1,96,100,0.0005,0.2,True,True,False,,,,,,,,,,,,477,,,,,,,,,,,,,,,,,,,,,,,,
141,-999986,40,20,2.95441444501882,3.1694142804461283,12.201032391533913,1,72,50,0.0005,0.2,False,True,False,,,,,,,,,,,,478,,,,,,,,,,,,,,,,,,,,,,,,
250,-999986,55,150,1.5016821622285503,2.1249391994146807,12.666948770648704,5,168,50,0.0,0.04,True,True,True,,,,,,,,,,,,479,,,,,,,,,,,,,,,,,,,,,,,,
283,-999986,20,150,2.3929935496335113,2.627143531463645,12.305337854548949,1,48,600,0.002,0.12,True,True,False,,,,,,,,,,,,480,,,,,,,,,,,,,,,,,,,,,,,,
323,-999986,40,75,1.0247000644395508,2.346479880457295,10.94900048448468,1,360,50,0.0,0.04,True,True,False,,,,,,,,,,,,481,,,,,,,,,,,,,,,,,,,,,,,,
415,-999986,8,100,2.2507137060968962,0.9672827203544411,11.819717412228545,4,240,50,0.001,0.05,False,True,False,,,,,,,,,,,,482,,,,,,,,,,,,,,,,,,,,,,,,
461,-999986,120,150,2.6276855918065376,2.2505722287659333,10.380653201769759,3,360,150,0.0,0.2,True,False,True,,,,,,,,,,,,483,,,,,,,,,,,,,,,,,,,,,,,,
495,-999986,20,5,2.5692809047634753,0.9976815681431307,9.918874885597399,1,48,50,0.0005,0.08,True,True,True,,,,,,,,,,,,484,,,,,,,,,,,,,,,,,,,,,,,,
501,-999986,160,150,0.6638555017980466,0.8598071176232664,4.435446924202198,5,240,300,0.0,0.04,True,True,True,,,,,,,,,,,,485,,,,,,,,,,,,,,,,,,,,,,,,
593,-999986,12,200,1.8958095740813061,2.8779280827887135,13.527676578748885,6,36,100,0.001,0.04,False,True,False,,,,,,,,,,,,486,,,,,,,,,,,,,,,,,,,,,,,,
684,-999986,10,200,2.91507708403056,0.5105546537203496,5.076438285332246,6,96,150,0.001,0.12,True,True,False,,,,,,,,,,,,487,,,,,,,,,,,,,,,,,,,,,,,,
757,-999986,20,200,0.85025577257661,1.8342936581135447,12.001988353805928,6,120,100,0.001,0.03,True,True,False,,,,,,,,,,,,488,,,,,,,,,,,,,,,,,,,,,,,,
765,-999986,20,30,2.1513947705563767,2.3483406692540285,13.907223389637249,3,72,150,0.0005,0.05,True,True,False,,,,,,,,,,,,489,,,,,,,,,,,,,,,,,,,,,,,,
772,-999986,20,30,2.8089730144129694,0.7699386531451825,1.726479431790698,3,24,150,0.002,0.04,False,True,True,,,,,,,,,,,,490,,,,,,,,,,,,,,,,,,,,,,,,
79,-999987,80,14,0.7278309312834602,0.6665489756497867,4.349118663167049,4,36,300,0.0005,0.04,False,True,False,,,,,,,,,,,,491,,,,,,,,,,,,,,,,,,,,,,,,
195,-999987,10,75,1.628252897276093,1.5708205314793995,7.408541675504199,3,120,150,0.0005,0.04,True,True,False,,,,,,,,,,,,492,,,,,,,,,,,,,,,,,,,,,,,,
252,-999987,30,10,2.5182091902624797,0.6789703146671681,5.784741611965233,3,96,400,0.0005,0.2,True,True,False,,,,,,,,,,,,493,,,,,,,,,,,,,,,,,,,,,,,,
290,-999987,20,200,1.9009360322690523,2.8521493304339227,10.051875518834203,3,120,100,0.001,0.05,True,True,False,,,,,,,,,,,,494,,,,,,,,,,,,,,,,,,,,,,,,
359,-999987,20,100,2.0693807243419733,2.1448664548026932,4.307644120270257,6,168,400,0.001,0.04,True,True,True,,,,,,,,,,,,495,,,,,,,,,,,,,,,,,,,,,,,,
431,-999987,24,30,3.077817254883472,1.1652671284309681,7.4388361459694785,2,24,150,0.0005,0.05,True,True,True,,,,,,,,,,,,496,,,,,,,,,,,,,,,,,,,,,,,,
463,-999987,16,100,3.1627578592468724,1.5500040019877948,8.335254504292136,3,120,50,0.002,0.2,True,True,False,,,,,,,,,,,,497,,,,,,,,,,,,,,,,,,,,,,,,
465,-999987,16,200,1.3927381311230977,2.215575623287193,2.03421644539028,5,36,400,0.0005,0.04,True,True,False,,,,,,,,,,,,498,,,,,,,,,,,,,,,,,,,,,,,,
667,-999987,40,75,2.685890686286013,0.7316948280877686,13.455111493153005,1,240,600,0.0,0.2,True,True,False,,,,,,,,,,,,499,,,,,,,,,,,,,,,,,,,,,,,,
74,-999988,24,20,2.097644667776467,2.3472844699095177,5.214218492876118,5,96,600,0.0,0.05,True,True,False,,,,,,,,,,,,500,,,,,,,,,,,,,,,,,,,,,,,,
139,-999988,24,14,1.440300604705987,2.9569396169397613,5.714770577688616,4,48,400,0.0,0.03,True,True,True,,,,,,,,,,,,501,,,,,,,,,,,,,,,,,,,,,,,,
186,-999988,120,100,1.4767898285401746,1.5319608222682035,10.743068550901476,2,48,300,0.001,0.04,False,True,True,,,,,,,,,,,,502,,,,,,,,,,,,,,,,,,,,,,,,
214,-999988,55,100,2.29070715186008,2.523123933413946,1.555809292054522,2,48,300,0.003,0.05,False,True,False,,,,,,,,,,,,503,,,,,,,,,,,,,,,,,,,,,,,,
243,-999988,30,10,0.7747614763217735,1.3837083947728104,3.7428381025481516,1,36,600,0.001,0.04,True,True,False,,,,,,,,,,,,504,,,,,,,,,,,,,,,,,,,,,,,,
260,-999988,80,14,2.012637795547843,2.2220799712051758,3.7281241372417853,4,72,400,0.002,0.08,True,True,False,,,,,,,,,,,,505,,,,,,,,,,,,,,,,,,,,,,,,
277,-999988,55,150,2.635288430862873,0.9550706035199403,11.325888462140053,2,360,300,0.002,0.08,False,False,True,,,,,,,,,,,,506,,,,,,,,,,,,,,,,,,,,,,,,
380,-999988,20,20,2.78490106516938,1.3486640235909801,11.485374102622439,4,36,100,0.003,0.05,False,True,False,,,,,,,,,,,,507,,,,,,,,,,,,,,,,,,,,,,,,
416,-999988,160,100,0.9899895539413155,1.8853901565608695,4.866439783231795,6,360,100,0.0005,0.05,True,True,False,,,,,,,,,,,,508,,,,,,,,,,,,,,,,,,,,,,,,
450,-999988,12,75,2.0399265239996978,1.8706969353209677,10.324724373235933,1,96,400,0.001,0.05,True,True,False,,,,,,,,,,,,509,,,,,,,,,,,,,,,,,,,,,,,,
475,-999988,24,30,2.69895996627847,2.580225393894512,11.88970911262737,1,36,300,0.0,0.05,False,True,False,,,,,,,,,,,,510,,,,,,,,,,,,,,,,,,,,,,,,
491,-999988,40,5,1.1827559736884803,1.6588695887428537,13.959625342941095,6,96,600,0.003,0.05,True,True,False,,,,,,,,,,,,511,,,,,,,,,,,,,,,,,,,,,,,,
499,-999988,12,50,1.9316735924689672,2.6874866380181226,1.7970571181873327,5,120,100,0.003,0.03,True,True,True,,,,,,,,,,,,512,,,,,,,,,,,,,,,,,,,,,,,,
503,-999988,10,14,1.446452020480989,0.5433854537837041,2.3220114687023674,3,72,200,0.003,0.03,True,True,False,,,,,,,,,,,,513,,,,,,,,,,,,,,,,,,,,,,,,
539,-999988,80,150,1.1682345183515688,1.8592113063353515,7.912352664322478,6,360,200,0.0,0.05,True,True,False,,,,,,,,,,,,514,,,,,,,,,,,,,,,,,,,,,,,,
551,-999988,40,5,1.5602472418165738,1.4278015437756113,7.451271096383147,2,24,200,0.0005,0.05,True,True,False,,,,,,,,,,,,515,,,,,,,,,,,,,,,,,,,,,,,,
609,-999988,20,14,3.030481982765197,0.872101497764542,2.5188346557968906,5,120,150,0.001,0.2,False,True,False,,,,,,,,,,,,516,,,,,,,,,,,,,,,,,,,,,,,,
669,-999988,80,30,3.150736996085726,2.948155562676691,12.776498728516916,5,168,100,0.002,0.08,True,True,True,,,,,,,,,,,,517,,,,,,,,,,,,,,,,,,,,,,,,
695,-999988,12,150,2.41107840335312,2.3965071381913297,13.830243171257877,3,96,600,0.0005,0.04,True,True,True,,,,,,,,,,,,518,,,,,,,,,,,,,,,,,,,,,,,,
705,-999988,55,20,0.9785761390603985,2.4239879589077615,12.038227798714834,5,36,300,0.002,0.04,True,False,True,,,,,,,,,,,,519,,,,,,,,,,,,,,,,,,,,,,,,
731,-999988,55,100,0.7268166211893539,2.890520579164982,8.573789902999998,6,120,150,0.0005,0.04,True,False,True,,,,,,,,,,,,520,,,,,,,,,,,,,,,,,,,,,,,,
745,-999988,55,10,2.573983201583213,2.872182904229012,2.9172658605697777,6,240,300,0.002,0.2,True,True,False,,,,,,,,,,,,521,,,,,,,,,,,,,,,,,,,,,,,,
749,-999988,12,30,1.585615538941071,3.218780782133914,11.488295319439173,4,96,50,0.0,0.03,True,True,False,,,,,,,,,,,,522,,,,,,,,,,,,,,,,,,,,,,,,
777,-999988,40,200,2.977873406042843,2.5819995482783917,12.651821296081051,2,36,50,0.0,0.2,True,True,False,,,,,,,,,,,,523,,,,,,,,,,,,,,,,,,,,,,,,
23,-999989,80,30,1.459443855734343,2.8645720462423077,3.432844729081748,2,168,150,0.002,0.04,False,True,False,,,,,,,,,,,,524,,,,,,,,,,,,,,,,,,,,,,,,
88,-999989,30,10,1.0314655531235413,2.404606857293671,5.214085692263856,1,168,100,0.0005,0.03,False,True,False,,,,,,,,,,,,525,,,,,,,,,,,,,,,,,,,,,,,,
