candidate,family,source_rank,source_run,symbol,timeframe,train_expectancy_r,train_max_drawdown_r,train_profit_factor,train_score,train_total_trades,train_win_rate,window
partial_highwin_BTCUSDT_1h_20260608_232410#r67,range_bb_reversion,67,partial_highwin_BTCUSDT_1h_20260608_232410,BTCUSDT,1h,-0.05858501616820734,4.835817981348554,0.7001409015572366,-15.648331368145485,76,0.6447368421052632,15
partial_highwin_BTCUSDT_1h_20260608_232410#r59,channel_reclaim,59,partial_highwin_BTCUSDT_1h_20260608_232410,BTCUSDT,1h,-0.24311565962319512,10.836981635308769,0.36753650067235133,-79.37950653480017,44,0.4772727272727273,15
partial_highwin_BTCUSDT_1h_20260608_232410#r99,channel_reclaim,99,partial_highwin_BTCUSDT_1h_20260608_232410,BTCUSDT,1h,-0.16571215683622068,6.225059443909487,0.5033762728181723,-999964,36,0.6666666666666666,15
partial_highwin_BTCUSDT_1h_20260608_232410#r139,channel_reclaim,139,partial_highwin_BTCUSDT_1h_20260608_232410,BTCUSDT,1h,0.046450388218806773,1.9802822066767565,1.2501213340776656,54.75796140865215,53,0.5471698113207547,15
partial_highwin_BTCUSDT_1h_20260608_232410#r30,trend_state_tp,30,partial_highwin_BTCUSDT_1h_20260608_232410,BTCUSDT,1h,-0.05650392754202691,7.966154818288477,0.7855908962160904,-19.79119866981999,50,0.56,15
partial_highwin_BTCUSDT_1h_20260608_232410#r16,trend_state_tp,16,partial_highwin_BTCUSDT_1h_20260608_232410,BTCUSDT,1h,-0.043782357885644684,14.153624497220388,0.7973732970074331,-71.32535323642003,295,0.31186440677966104,15
partial_highwin_BTCUSDT_1h_20260608_232410#r32,trend_state_tp,32,partial_highwin_BTCUSDT_1h_20260608_232410,BTCUSDT,1h,-0.09463217775347339,20.22228845544954,0.550113523090929,-92.6893685868858,211,0.2796208530805687,15
partial_highwin_BTCUSDT_1h_20260608_232410#r163,range_bb_reversion,163,partial_highwin_BTCUSDT_1h_20260608_232410,BTCUSDT,1h,-0.03579223696898208,2.6258748977241195,0.7665789356275502,-14.84354296808324,52,0.5576923076923077,15
partial_highwin_BTCUSDT_1h_20260608_232410#r20,trend_state_tp,20,partial_highwin_BTCUSDT_1h_20260608_232410,BTCUSDT,1h,0.025054411109232254,5.981043212101643,1.089313204348343,-5.46602833757462,200,0.52,15
partial_highwin_BTCUSDT_1h_20260608_232410#r75,channel_reclaim,75,partial_highwin_BTCUSDT_1h_20260608_232410,BTCUSDT,1h,0.022429806765469212,2.375013405019939,1.222041799873325,38.505901094529214,125,0.504,15
partial_highwin_BTCUSDT_1h_20260608_232410#r102,channel_reclaim,102,partial_highwin_BTCUSDT_1h_20260608_232410,BTCUSDT,1h,-0.03136552005700191,5.46270734997728,0.8114089949991373,-33.0837691509729,81,0.4074074074074074,15
partial_highwin_BTCUSDT_1h_20260608_232410#r79,trend_bb_reversion,79,partial_highwin_BTCUSDT_1h_20260608_232410,BTCUSDT,1h,-0.0345571213872188,3.797875313950532,0.7586458753697202,-8.66006412274842,59,0.5423728813559322,15
partial_highwin_BTCUSDT_1h_20260608_232410#r78,trend_state_tp,78,partial_highwin_BTCUSDT_1h_20260608_232410,BTCUSDT,1h,0.032999640125083864,3.4170275246131805,1.1525608816935418,-6.485759335697576,98,0.4387755102040816,15
partial_highwin_BTCUSDT_1h_20260608_232410#r116,channel_reclaim,116,partial_highwin_BTCUSDT_1h_20260608_232410,BTCUSDT,1h,-0.05279359443212286,2.7794450154165773,0.567469928712963,-11.998052740070294,49,0.5918367346938775,15
partial_highwin_BTCUSDT_1h_20260608_232410#r158,trend_bb_reversion,158,partial_highwin_BTCUSDT_1h_20260608_232410,BTCUSDT,1h,-0.1047120408118564,11.401830332846535,0.39878674769017314,-71.7828891745286,103,0.33980582524271846,15
partial_highwin_BTCUSDT_1h_20260608_232410#r180,channel_reclaim,180,partial_highwin_BTCUSDT_1h_20260608_232410,BTCUSDT,1h,-0.17286704734305072,5.275678871892151,0.3049314481742844,-999970,30,0.6666666666666666,15
partial_highwin_BTCUSDT_1h_20260608_232410#r162,trend_state_tp,162,partial_highwin_BTCUSDT_1h_20260608_232410,BTCUSDT,1h,-0.03374289489748104,2.8800699066998674,0.6546623078238524,-5.791462196096393,59,0.6271186440677966,15
partial_highwin_BTCUSDT_1h_20260608_232410#r145,range_bb_reversion,145,partial_highwin_BTCUSDT_1h_20260608_232410,BTCUSDT,1h,-0.0958785179363348,7.296799970909334,0.35631721917539205,-28.36306994627138,69,0.7246376811594203,15
partial_highwin_BTCUSDT_1h_20260608_232410#r44,channel_reclaim,44,partial_highwin_BTCUSDT_1h_20260608_232410,BTCUSDT,1h,-0.010308924751522015,9.456717130876596,0.9048275050678469,-16.06755234406528,81,0.6172839506172839,15
partial_highwin_BTCUSDT_1h_20260608_232410#r66,range_bb_reversion,66,partial_highwin_BTCUSDT_1h_20260608_232410,BTCUSDT,1h,-0.09557109278303282,8.521361543612027,0.4028978183765168,-23.020896753972956,78,0.8333333333333334,15
partial_highwin_BTCUSDT_1h_20260608_232410#r83,channel_reclaim,83,partial_highwin_BTCUSDT_1h_20260608_232410,BTCUSDT,1h,-0.04473557760157162,6.502898158357788,0.7868181739104131,-4.680045762014084,67,0.7611940298507462,15
partial_highwin_BTCUSDT_1h_20260608_232410#r54,range_bb_reversion,54,partial_highwin_BTCUSDT_1h_20260608_232410,BTCUSDT,1h,-0.02760364819966359,6.932569499342753,0.8770758917058585,-17.978324352135687,86,0.5232558139534884,15
partial_highwin_BTCUSDT_1h_20260608_232410#r86,trend_bb_reversion,86,partial_highwin_BTCUSDT_1h_20260608_232410,BTCUSDT,1h,-0.07391808665146901,2.7282266652796343,0.515118484807422,-999966,34,0.5,15
partial_highwin_BTCUSDT_1h_20260608_232410#r157,range_bb_reversion,157,partial_highwin_BTCUSDT_1h_20260608_232410,BTCUSDT,1h,-0.0634998636644756,3.950129073207259,0.4420457567936041,-22.655985136814714,60,0.5666666666666667,15
partial_highwin_BTCUSDT_1h_20260608_232410#r90,trend_state_tp,90,partial_highwin_BTCUSDT_1h_20260608_232410,BTCUSDT,1h,-0.07464214998142336,10.870755105029955,0.6316541548495261,-28.8543589373118,145,0.6482758620689655,15
partial_highwin_BTCUSDT_1h_20260608_232410#r155,range_bb_reversion,155,partial_highwin_BTCUSDT_1h_20260608_232410,BTCUSDT,1h,-0.08007212482747396,10.297329503634625,0.6744930244925557,-28.27819765303012,96,0.6354166666666666,15
partial_highwin_BTCUSDT_1h_20260608_232410#r166,trend_bb_reversion,166,partial_highwin_BTCUSDT_1h_20260608_232410,BTCUSDT,1h,-0.12910779972539466,4.9177982529461675,0.3100392404845272,-999968,32,0.8125,15
partial_highwin_BTCUSDT_1h_20260608_232410#r147,channel_reclaim,147,partial_highwin_BTCUSDT_1h_20260608_232410,BTCUSDT,1h,-0.08208520351518117,13.618605695328956,0.3633428948596303,-54.40422671156377,164,0.6097560975609756,15
partial_highwin_BTCUSDT_1h_20260608_232410#r192,channel_reclaim,192,partial_highwin_BTCUSDT_1h_20260608_232410,BTCUSDT,1h,-0.056847505066426135,4.173401998817582,0.6787499824597533,-8.46198237904087,59,0.6440677966101694,15
partial_highwin_BTCUSDT_1h_20260608_232410#r118,range_bb_reversion,118,partial_highwin_BTCUSDT_1h_20260608_232410,BTCUSDT,1h,-0.0576859392539301,16.06901909052788,0.7258727746846759,-31.098539942046038,127,0.7401574803149606,15
partial_highwin_BTCUSDT_1h_20260608_232410#r129,channel_reclaim,129,partial_highwin_BTCUSDT_1h_20260608_232410,BTCUSDT,1h,-0.08126047876210271,4.144284416867238,0.363845753969535,-29.10912816681638,51,0.5294117647058824,15
partial_highwin_BTCUSDT_1h_20260608_232410#r109,range_bb_reversion,109,partial_highwin_BTCUSDT_1h_20260608_232410,BTCUSDT,1h,-0.07637325441432817,5.1044542579718035,0.4191747573494289,-34.18798377891871,65,0.5538461538461539,15
partial_highwin_BTCUSDT_1h_20260608_232410#r169,channel_reclaim,169,partial_highwin_BTCUSDT_1h_20260608_232410,BTCUSDT,1h,-0.17910434148634943,13.962867701593092,0.2215466547518594,-72.06691710902523,75,0.5333333333333333,15
partial_highwin_BTCUSDT_1h_20260608_232410#r168,range_bb_reversion,168,partial_highwin_BTCUSDT_1h_20260608_232410,BTCUSDT,1h,-0.06724997663818229,15.563066279069522,0.7237192011915,-40.063313672247546,137,0.5912408759124088,15
partial_highwin_BTCUSDT_1h_20260608_232410#r97,trend_state_tp,97,partial_highwin_BTCUSDT_1h_20260608_232410,BTCUSDT,1h,-0.039228882147187866,10.855842580544051,0.881353703996474,-30.22689094873352,148,0.5405405405405406,15
partial_highwin_BTCUSDT_1h_20260608_232410#r101,channel_reclaim,101,partial_highwin_BTCUSDT_1h_20260608_232410,BTCUSDT,1h,-0.1543122867319921,5.552243675087162,0.2339661139957061,-999966,34,0.4117647058823529,15
partial_highwin_BTCUSDT_1h_20260608_232410#r107,range_bb_reversion,107,partial_highwin_BTCUSDT_1h_20260608_232410,BTCUSDT,1h,-0.0819190042963397,12.279218498731261,0.8059030146835879,-48.76206866357259,118,0.4406779661016949,15
partial_highwin_BTCUSDT_1h_20260608_232410#r89,trend_state_tp,89,partial_highwin_BTCUSDT_1h_20260608_232410,BTCUSDT,1h,-0.04275170934215086,10.661983406914898,0.7208247555811891,-43.028217980284396,228,0.5307017543859649,15
partial_highwin_BTCUSDT_1h_20260608_232410#r138,channel_reclaim,138,partial_highwin_BTCUSDT_1h_20260608_232410,BTCUSDT,1h,-0.07812837217466762,5.547114424401402,0.4052210257075936,-32.292351945809415,71,0.4788732394366197,15
partial_highwin_BTCUSDT_1h_20260608_232410#r41,trend_state_tp,41,partial_highwin_BTCUSDT_1h_20260608_232410,BTCUSDT,1h,-0.09066301141977723,6.664998939643478,0.45076730007076826,-38.39670579783827,59,0.4067796610169492,15
partial_highwin_BTCUSDT_1h_20260608_232410#r122,channel_reclaim,122,partial_highwin_BTCUSDT_1h_20260608_232410,BTCUSDT,1h,-0.022351716101270305,6.435909646145397,0.8725235472308059,1.2220094207633316,84,0.7619047619047619,15
partial_highwin_BTCUSDT_1h_20260608_232410#r87,trend_bb_reversion,87,partial_highwin_BTCUSDT_1h_20260608_232410,BTCUSDT,1h,-0.1561354375333979,8.350403659116694,0.2976284872982923,-56.02242764903388,53,0.5094339622641509,15
partial_highwin_BTCUSDT_1h_20260608_232410#r183,trend_bb_reversion,183,partial_highwin_BTCUSDT_1h_20260608_232410,BTCUSDT,1h,-0.10205232198773583,10.310030540495234,0.5568025675866861,-36.70400239969287,87,0.7471264367816092,15
partial_highwin_BTCUSDT_1h_20260608_232410#r146,channel_reclaim,146,partial_highwin_BTCUSDT_1h_20260608_232410,BTCUSDT,1h,-0.14943093827662698,9.629417248955516,0.48612583237874063,-40.211664517906854,63,0.6349206349206349,15
partial_highwin_BTCUSDT_1h_20260608_232410#r49,trend_state_tp,49,partial_highwin_BTCUSDT_1h_20260608_232410,BTCUSDT,1h,0.006169650226421644,4.889019686685256,1.025945409238193,-3.5202157694723777,148,0.5608108108108109,15
partial_highwin_BTCUSDT_1h_20260608_232410#r187,trend_state_tp,187,partial_highwin_BTCUSDT_1h_20260608_232410,BTCUSDT,1h,-0.12302890998027298,24.451561069684544,0.4867412476931489,-74.28304412916336,197,0.6294416243654822,15
partial_highwin_BTCUSDT_1h_20260608_232410#r120,range_bb_reversion,120,partial_highwin_BTCUSDT_1h_20260608_232410,BTCUSDT,1h,-0.07230341478848279,6.630723999355459,0.713937768828602,-27.80980728406578,80,0.4625,15
partial_highwin_BTCUSDT_1h_20260608_232410#r132,range_bb_reversion,132,partial_highwin_BTCUSDT_1h_20260608_232410,BTCUSDT,1h,-0.13381396518213232,8.629707992068385,0.40478785443864546,-36.00017262814768,56,0.75,15
partial_highwin_BTCUSDT_1h_20260608_232410#r151,channel_reclaim,151,partial_highwin_BTCUSDT_1h_20260608_232410,BTCUSDT,1h,0.008006402067447628,1.9142588403666252,1.0855108801942237,-8.20655946941409,68,0.47058823529411764,15
partial_highwin_BTCUSDT_1h_20260608_232410#r131,channel_reclaim,131,partial_highwin_BTCUSDT_1h_20260608_232410,BTCUSDT,1h,0.01568966888204684,3.805718684824044,1.069072689099107,1.89415681110248,50,0.58,15
partial_highwin_BTCUSDT_1h_20260608_232410#r106,range_bb_reversion,106,partial_highwin_BTCUSDT_1h_20260608_232410,BTCUSDT,1h,-0.06728515496488216,10.563769329486492,0.45504885501918163,-47.20158371978407,157,0.4267515923566879,15
partial_highwin_BTCUSDT_1h_20260608_232410#r69,trend_state_tp,69,partial_highwin_BTCUSDT_1h_20260608_232410,BTCUSDT,1h,-0.12607267262234761,11.503509875978182,0.5945567852579219,-55.87418251012485,46,0.3695652173913043,15
partial_highwin_BTCUSDT_1h_20260608_232410#r173,channel_reclaim,173,partial_highwin_BTCUSDT_1h_20260608_232410,BTCUSDT,1h,-0.10425876543107876,11.397984793062236,0.362505721983178,-59.57848796992665,109,0.44954128440366975,15
partial_highwin_BTCUSDT_4h_20260608_232410#r4,trend_state_tp,4,partial_highwin_BTCUSDT_4h_20260608_232410,BTCUSDT,4h,0.6333320564597332,3.171821954671387,3.3292705308840067,274.6834537056557,96,0.625,15
partial_highwin_BTCUSDT_4h_20260608_232410#r3,trend_state_tp,3,partial_highwin_BTCUSDT_4h_20260608_232410,BTCUSDT,4h,0.1600052641782867,2.52622336748996,1.8808544924815527,126.0963586027905,107,0.6542056074766355,15
partial_highwin_BTCUSDT_4h_20260608_232410#r1,trend_state_tp,1,partial_highwin_BTCUSDT_4h_20260608_232410,BTCUSDT,4h,0.03149702143921435,6.303289066864102,1.1186078738000091,7.480844728048119,131,0.6870229007633588,15
partial_highwin_BTCUSDT_4h_20260608_232410#r7,trend_state_tp,7,partial_highwin_BTCUSDT_4h_20260608_232410,BTCUSDT,4h,0.11246193165699243,1.0868884287865717,2.3771811598994734,138.15937971781855,87,0.5977011494252874,15
partial_highwin_BTCUSDT_4h_20260608_232410#r5,trend_state_tp,5,partial_highwin_BTCUSDT_4h_20260608_232410,BTCUSDT,4h,0.31406721024845424,3.9051911189463717,1.9904786642735468,-999963,37,0.5945945945945946,15
partial_highwin_BTCUSDT_4h_20260608_232410#r12,channel_reclaim,12,partial_highwin_BTCUSDT_4h_20260608_232410,BTCUSDT,4h,0.2140894386730612,2.6387598814418927,2.1874640373380427,152.06020790679594,70,0.6714285714285714,15
partial_highwin_BTCUSDT_4h_20260608_232410#r15,trend_reclaim,15,partial_highwin_BTCUSDT_4h_20260608_232410,BTCUSDT,4h,0.034954375872530564,1.1567139145399181,1.3736637324052752,59.439592591411554,48,0.5416666666666666,15
partial_highwin_BTCUSDT_4h_20260608_232410#r2,trend_reclaim,2,partial_highwin_BTCUSDT_4h_20260608_232410,BTCUSDT,4h,0.07754016709787077,0.8481066511781281,1.900767761155596,-999962,38,0.5789473684210527,15
partial_highwin_BTCUSDT_4h_20260608_232410#r9,trend_state_tp,9,partial_highwin_BTCUSDT_4h_20260608_232410,BTCUSDT,4h,0.14478262583032162,2.5945775070835335,1.8981549829204718,118.16022894215288,100,0.6,15
partial_highwin_BTCUSDT_4h_20260608_232410#r11,trend_state_tp,11,partial_highwin_BTCUSDT_4h_20260608_232410,BTCUSDT,4h,0.182929074330038,2.1498117162130024,2.358375098474754,119.07146141627612,99,0.43434343434343436,15
partial_highwin_BTCUSDT_4h_20260608_232410#r6,channel_reclaim,6,partial_highwin_BTCUSDT_4h_20260608_232410,BTCUSDT,4h,0.22997703984211448,6.138334584746206,1.574830249639059,84.12679674210995,74,0.5,15
partial_highwin_BTCUSDT_4h_20260608_232410#r8,channel_reclaim,8,partial_highwin_BTCUSDT_4h_20260608_232410,BTCUSDT,4h,0.03731727661774108,0.7889264538278644,1.4560709728996213,52.27722865475313,43,0.46511627906976744,15
partial_highwin_BTCUSDT_4h_20260608_232410#r58,trend_state_tp,58,partial_highwin_BTCUSDT_4h_20260608_232410,BTCUSDT,4h,0.20190288273525464,5.572933341869611,1.5679805034385896,86.13631347026559,75,0.49333333333333335,15
partial_highwin_BTCUSDT_4h_20260608_232410#r10,trend_state_tp,10,partial_highwin_BTCUSDT_4h_20260608_232410,BTCUSDT,4h,0.03484253644886749,1.5081640858549388,1.4170540606675648,58.52582333333511,135,0.4666666666666667,15
partial_highwin_BTCUSDT_4h_20260608_232410#r13,trend_bb_reversion,13,partial_highwin_BTCUSDT_4h_20260608_232410,BTCUSDT,4h,0.03860008842265961,5.409736777570902,1.1899351126745403,13.793911281094402,75,0.6533333333333333,15
partial_highwin_BTCUSDT_4h_20260608_232410#r26,trend_state_tp,26,partial_highwin_BTCUSDT_4h_20260608_232410,BTCUSDT,4h,0.264951341514905,4.169047517369586,1.8385083041042931,129.06758884356805,92,0.5434782608695652,15
partial_highwin_BTCUSDT_4h_20260608_232410#r65,trend_state_tp,65,partial_highwin_BTCUSDT_4h_20260608_232410,BTCUSDT,4h,0.0770884232030293,0.7663805787776932,1.970669595407492,110.39408882319752,42,0.6666666666666666,15
partial_highwin_BTCUSDT_4h_20260608_232410#r22,trend_state_tp,22,partial_highwin_BTCUSDT_4h_20260608_232410,BTCUSDT,4h,-0.03338267041974642,4.723186481694234,0.736444146054238,-8.274315923337513,73,0.6986301369863014,15
partial_highwin_BTCUSDT_4h_20260608_232410#r28,trend_state_tp,28,partial_highwin_BTCUSDT_4h_20260608_232410,BTCUSDT,4h,0.12955896253807475,1.7071256255668183,2.0673762476523163,119.11342527990735,77,0.5324675324675324,15
partial_highwin_BTCUSDT_4h_20260608_232410#r21,trend_state_tp,21,partial_highwin_BTCUSDT_4h_20260608_232410,BTCUSDT,4h,0.045207060665525385,5.228380656469565,1.114676600196031,0.37404161077605913,75,0.44,15
partial_highwin_BTCUSDT_4h_20260608_232410#r25,trend_state_tp,25,partial_highwin_BTCUSDT_4h_20260608_232410,BTCUSDT,4h,-0.06932561292122011,11.397943936473295,0.7590887698194152,-43.09272280237791,63,0.42857142857142855,15
partial_highwin_BTCUSDT_4h_20260608_232410#r14,trend_state_tp,14,partial_highwin_BTCUSDT_4h_20260608_232410,BTCUSDT,4h,-0.04284313582003961,8.835954021395107,0.8500850642754074,-19.894166326840416,123,0.5853658536585366,15
partial_highwin_BTCUSDT_4h_20260608_232410#r63,trend_state_tp,63,partial_highwin_BTCUSDT_4h_20260608_232410,BTCUSDT,4h,0.03174910411731379,3.6572566096629315,1.173012759108966,16.57025812332478,93,0.6774193548387096,15
partial_highwin_BTCUSDT_4h_20260608_232410#r57,trend_state_tp,57,partial_highwin_BTCUSDT_4h_20260608_232410,BTCUSDT,4h,0.03658529725120509,1.0986908094545267,1.468396691861169,-999965,35,0.5428571428571428,15
partial_highwin_BTCUSDT_4h_20260608_232410#r85,trend_state_tp,85,partial_highwin_BTCUSDT_4h_20260608_232410,BTCUSDT,4h,0.09416786558019992,1.232832967704482,1.8108544943574143,120.37753642766017,54,0.7222222222222222,15
partial_highwin_BTCUSDT_4h_20260608_232410#r17,trend_state_tp,17,partial_highwin_BTCUSDT_4h_20260608_232410,BTCUSDT,4h,0.08557755396535999,6.285812405745683,1.2049819273128857,-999963,37,0.35135135135135137,15
partial_highwin_BTCUSDT_4h_20260608_232410#r136,trend_state_tp,136,partial_highwin_BTCUSDT_4h_20260608_232410,BTCUSDT,4h,0.1436432976643804,4.923396302249914,1.438321801342052,83.04686607727028,95,0.5473684210526316,15
partial_highwin_BTCUSDT_4h_20260608_232410#r20,trend_state_tp,20,partial_highwin_BTCUSDT_4h_20260608_232410,BTCUSDT,4h,0.028363434509126595,7.545092599091341,1.0707142415964297,-13.294620085645787,116,0.3793103448275862,15
partial_highwin_BTCUSDT_4h_20260608_232410#r77,trend_state_tp,77,partial_highwin_BTCUSDT_4h_20260608_232410,BTCUSDT,4h,0.08055367966892946,1.2780210499763305,2.157163004563103,116.37636359727702,93,0.5053763440860215,15
partial_highwin_BTCUSDT_4h_20260608_232410#r38,trend_state_tp,38,partial_highwin_BTCUSDT_4h_20260608_232410,BTCUSDT,4h,-0.042075131262202435,4.0392126011714335,0.5559962789335114,-17.938273250869077,96,0.53125,15
partial_highwin_BTCUSDT_4h_20260608_232410#r32,trend_state_tp,32,partial_highwin_BTCUSDT_4h_20260608_232410,BTCUSDT,4h,0.21044836087285687,5.893435122748418,1.5954382331501098,78.44688439745546,86,0.45348837209302323,15
partial_highwin_BTCUSDT_4h_20260608_232410#r59,trend_state_tp,59,partial_highwin_BTCUSDT_4h_20260608_232410,BTCUSDT,4h,0.023257692876390904,5.946470683877144,1.1061658864563195,-8.475325251812789,139,0.4316546762589928,15
partial_highwin_BTCUSDT_4h_20260608_232410#r83,trend_state_tp,83,partial_highwin_BTCUSDT_4h_20260608_232410,BTCUSDT,4h,0.029405704811545565,5.813446849586883,1.0766370187091208,-1.0116527747026218,95,0.5368421052631579,15
partial_highwin_BTCUSDT_4h_20260608_232410#r41,trend_state_tp,41,partial_highwin_BTCUSDT_4h_20260608_232410,BTCUSDT,4h,0.03898524521386032,6.29554660588237,1.1252840559729769,-29.044812139856855,43,0.37209302325581395,15
partial_highwin_BTCUSDT_4h_20260608_232410#r128,trend_state_tp,128,partial_highwin_BTCUSDT_4h_20260608_232410,BTCUSDT,4h,0.026189206959130625,2.644839974222265,1.330016350501551,71.63882696452012,81,0.654320987654321,15
partial_highwin_BTCUSDT_4h_20260608_232410#r52,trend_state_tp,52,partial_highwin_BTCUSDT_4h_20260608_232410,BTCUSDT,4h,0.014094920056012544,2.71675719587442,1.0990149884648075,-0.03972451798841092,89,0.5393258426966292,15
partial_highwin_BTCUSDT_4h_20260608_232410#r30,trend_state_tp,30,partial_highwin_BTCUSDT_4h_20260608_232410,BTCUSDT,4h,0.018843006865549707,3.2072956748475674,1.1433012039798276,-5.156826034299636,105,0.45714285714285713,15
partial_highwin_BTCUSDT_4h_20260608_232410#r55,trend_state_tp,55,partial_highwin_BTCUSDT_4h_20260608_232410,BTCUSDT,4h,-0.052706695562002755,4.670242781383104,0.7272525159133726,-17.57377968616558,79,0.620253164556962,15
