allow_long,allow_short,atr_stop_mult,atr_tp_mult,deploy_score,ema_fast,ema_slow,family,max_holding_bars,min_holding_bars,slope_bars,slope_min,sma_period,trial,use_take_profit,validation_avg_drawdown_r,validation_avg_holding_bars,validation_avg_loss,validation_avg_loss_r,validation_avg_r_multiple,validation_avg_win,validation_avg_win_r,validation_calmar_ratio,validation_expectancy,validation_expectancy_r,validation_exposure_pct,validation_max_consecutive_losses,validation_max_drawdown_pct,validation_max_drawdown_r,validation_payoff_ratio,validation_profit_factor,validation_sharpe_ratio,validation_sortino_ratio,validation_total_fees,validation_total_return_pct,validation_total_slippage,validation_total_trades,validation_trades_per_day,validation_win_rate,volatility_max,volatility_min,wf_max_dd_r,wf_mean_exp_r,wf_mean_pf,wf_mean_return_pct,wf_min_exp_r,wf_min_pf,wf_min_return_pct,wf_positive_exp,wf_profitable,wf_rank,wf_score,wf_total_trades,wf_windows
True,False,1.5,6.0,,10,80,sma_slope_state,48,3,36,0.0025,400,123,False,,,,,,,,,,,,,,,,,,,,,,,,,0.12,0.0005,4.937234204425047,-0.27356130577826265,0.6700812820823583,-0.5510625317057777,-1.0000000000000002,0.0,-4.841985394831237,4,4,200,-41.74278615976185,48,11
True,False,3.0,12.0,,80,200,ema_state,540,1,24,0.01,50,45,False,,,,,,,,,,,,,,,,,,,,,,,,,0.12,0.0,3.158933245125759,-0.13799166949286804,1.3391489944233788,-0.08236752783330635,-1.0000000000000002,0.0,-3.130565230673237,3,3,201,-42.86222921949446,39,11
True,True,6.0,8.0,,50,100,sma_slope_state,120,3,12,0.0025,150,369,True,,,,,,,,,,,,,,,,,,,,,,,,,0.05,0.0,3.3865817086352163,-0.0251169411506634,1.66144198112487,-0.2808365711576136,-0.48379738694788804,0.0,-3.3437627243838364,2,2,202,-43.19722751168197,28,11
True,False,6.0,6.0,,30,400,sma_state,120,3,36,0.02,50,69,False,,,,,,,,,,,,,,,,,,,,,,,,,0.08,0.0,3.26750199952245,-0.10730452732002095,1.0507410951198082,-0.5631894053054262,-0.9999999999999999,0.0,-2.802280923573315,3,3,203,-43.241556572433,70,11
True,True,2.0,8.0,,20,300,ema_state,72,6,48,0.005,80,252,False,,,,,,,,,,,,,,,,,,,,,,,,,0.05,0.001,5.693264441329322,0.1618765180978415,1.7611730443398215,0.2528399838092089,-0.5376539732109012,0.0,-4.762527187380983,2,2,204,-44.66777540927243,26,11
True,False,4.0,6.0,,20,200,sma_state,72,2,48,0.0025,50,269,True,,,,,,,,,,,,,,,,,,,,,,,,,0.05,0.0005,1.7196755771619898,-0.03436811906089159,0.188710995328043,-0.18956582015285542,-0.34393511543239796,0.0,-1.7149401425959658,1,1,205,-45.69476330996664,25,11
True,False,2.0,24.0,,50,400,sma_slope_state,540,2,18,0.001,100,346,False,,,,,,,,,,,,,,,,,,,,,,,,,0.2,0.003,6.292185680400481,-0.06207482608006843,0.8212288230659223,-0.6629324337175494,-0.8282038924272555,0.0,-6.119736773755577,3,3,206,-46.06409954159422,55,11
True,False,5.0,4.0,,30,400,ema_state,72,2,18,0.0025,100,300,False,,,,,,,,,,,,,,,,,,,,,,,,,0.08,0.0005,2.7920869706866034,-0.03995054016482132,1.0982808063438592,-0.42924594252730125,-0.5004995603031073,0.0,-2.4833017657857126,2,2,207,-46.45494199713633,24,11
True,False,2.5,6.0,,20,400,sma_state,360,2,18,0.02,80,333,True,,,,,,,,,,,,,,,,,,,,,,,,,0.05,0.0,2.078303983761415,-0.032422814235088256,0.20041630289800658,-0.1812056052685948,-0.3588882579246001,0.0,-1.7883549793630955,1,1,208,-47.02665147143724,20,11
True,False,1.5,8.0,,10,150,sma_state,120,6,36,0.02,200,100,False,,,,,,,,,,,,,,,,,,,,,,,,,0.08,0.0,10.789602627859285,-0.06497483995518001,0.7386551662872706,-0.5974440482107006,-1.0,0.0,-9.864692619307112,4,4,209,-47.152661083901904,53,11
True,False,2.5,4.0,,30,300,ema_state,240,4,12,0.01,150,196,False,,,,,,,,,,,,,,,,,,,,,,,,,0.08,0.002,3.669434615508035,-0.047143939888916145,2.2012443877218493,-0.38687646686228855,-1.0,0.0,-3.209852587009693,4,4,210,-47.996491331871916,28,11
True,True,2.5,16.0,,80,200,ema_state,72,4,24,0.0,150,219,True,,,,,,,,,,,,,,,,,,,,,,,,,0.05,0.0005,5.676741823926264,0.05477926955340165,1.5652714818904805,-0.08235854509149006,-0.5526456267969473,0.0,-4.886625924127424,2,2,211,-48.873623055594194,27,11
True,False,2.5,24.0,,30,80,sma_state,540,1,36,0.01,100,172,False,,,,,,,,,,,,,,,,,,,,,,,,,0.08,0.003,5.281393156310882,-0.04439903796793635,0.36308338070164553,-0.41650273792573583,-0.35942672166831297,0.0,-3.8918887131391675,1,1,212,-49.00083275750653,44,11
True,True,2.5,12.0,,30,150,sma_slope_state,168,4,48,0.01,80,354,True,,,,,,,,,,,,,,,,,,,,,,,,,0.05,0.0005,3.0815099314647907,0.01458944574391034,1.112418794409788,-0.23778091451935654,-0.36265118600328294,0.0,-2.5426677036438194,1,1,213,-50.55203306893825,28,11
True,False,2.5,16.0,,30,80,sma_state,168,1,6,0.0025,50,256,False,,,,,,,,,,,,,,,,,,,,,,,,,0.05,0.0005,2.4657379849101746,-0.04260337873216034,0.18731637010441346,-0.24571379757738032,-0.3913907067168051,0.0,-1.9531425357383996,1,1,214,-51.637432263451956,27,11
True,False,2.5,24.0,,20,200,sma_slope_state,120,4,12,0.0025,150,205,True,,,,,,,,,,,,,,,,,,,,,,,,,0.08,0.001,6.562440284287056,-0.14547295074082187,1.2483960517407175,-0.8366578848287556,-0.6389634556612748,0.0,-6.391656737569559,2,2,215,-51.834139762396845,33,11
True,True,1.5,8.0,,50,80,sma_state,360,4,24,0.005,150,42,False,,,,,,,,,,,,,,,,,,,,,,,,,0.05,0.0005,6.772068689566887,0.013885582545393248,1.091368044503038,-0.8734853057754649,-0.45123150798176015,0.0,-5.678597836360103,2,2,216,-54.35272272727714,40,11
True,False,2.5,24.0,,80,300,ema_state,48,6,48,0.01,200,383,False,,,,,,,,,,,,,,,,,,,,,,,,,0.2,0.0005,2.2846228683066845,0.009791685382257347,3.0690283956251094,-0.14192016170710192,-1.0,0.0,-1.9900000000000002,4,4,217,-54.461377137117495,25,11
True,False,2.0,12.0,,10,80,sma_state,120,2,18,0.005,80,175,False,,,,,,,,,,,,,,,,,,,,,,,,,0.05,0.0,2.4998224102663946,-0.04285549567295745,0.1986273521871719,-0.24054432285272662,-0.4530448426205386,0.0,-2.2545116831188934,1,1,218,-55.65056077809642,20,11
True,False,5.0,4.0,,80,400,ema_state,72,2,24,0.0,100,182,True,,,,,,,,,,,,,,,,,,,,,,,,,0.08,0.0,3.130310860305217,-0.04780959830210507,1.0623384366332465,-0.41928743668471397,-0.4175253107607255,0.0,-2.4898626354492155,1,1,219,-56.15107051965178,23,11
True,False,1.5,24.0,,10,400,sma_state,540,3,24,0.01,80,6,False,,,,,,,,,,,,,,,,,,,,,,,,,0.05,0.0,3.443989724225014,-0.023997048163728187,0.25698883005822953,-0.1121910241590283,-0.49021244838703043,0.0,-2.808750600720319,1,1,220,-58.114644687102434,20,11
True,False,1.5,16.0,,30,400,sma_state,168,2,6,0.02,80,208,False,,,,,,,,,,,,,,,,,,,,,,,,,0.05,0.003,2.8905759109535336,-0.03825168139832047,0.2244311385052266,-0.20450180023233536,-0.49021244838703043,0.0,-2.440109982040769,1,1,221,-58.46764909361263,20,11
True,True,1.5,12.0,,100,150,sma_slope_state,240,3,12,0.0,300,227,False,,,,,,,,,,,,,,,,,,,,,,,,,0.05,0.003,7.668485381905742,0.06303797108157445,1.4510905413064228,-0.12998645055834857,-0.667142709673727,0.0,-7.12651714803213,2,2,222,-60.91138377318964,33,11
True,False,3.0,6.0,,50,150,sma_slope_state,540,3,18,0.0,50,301,False,,,,,,,,,,,,,,,,,,,,,,,,,0.12,0.001,4.888251904116289,-0.1298577568715279,0.8078169792023537,-0.9901356508798027,-0.8288733835939848,0.0,-4.78868849995837,2,2,223,-61.987031678092414,67,11
True,False,2.0,12.0,,80,400,ema_state,48,4,48,0.01,300,375,False,,,,,,,,,,,,,,,,,,,,,,,,,0.2,0.0005,3.0,0.21385635453728016,2.3183701624571382,0.2379763710424357,-1.0,0.0,-2.400209219954413,3,3,224,-62.508525591741005,21,11
True,False,1.5,8.0,,100,300,sma_state,120,4,48,0.02,200,36,False,,,,,,,,,,,,,,,,,,,,,,,,,0.08,0.0,10.804592771421472,-0.09506353831426068,0.6527936006015245,-0.5201961932972996,-1.0,0.0,-7.448193291743824,3,3,225,-64.93937343943998,53,11
True,False,2.0,16.0,,80,150,ema_state,360,2,36,0.005,100,267,False,,,,,,,,,,,,,,,,,,,,,,,,,0.08,0.001,3.709810626817316,-0.14560321475495633,2.071871440472503,-0.4576910012956333,-1.0,0.0,-3.005217008343796,3,2,226,-71.6028380187456,25,11
True,False,2.0,12.0,,30,300,ema_state,48,6,12,0.02,300,331,False,,,,,,,,,,,,,,,,,,,,,,,,,0.08,0.002,3.824899896634811,-0.21301042169970225,1.193812522445926,-0.777029199840862,-1.0,0.0,-3.677761491246784,3,2,227,-73.26257053844964,28,11
True,False,2.0,12.0,,100,400,sma_state,48,6,36,0.005,80,310,False,,,,,,,,,,,,,,,,,,,,,,,,,0.08,0.003,4.986366439394998,-0.03242755543126518,1.0384935309192518,-0.3938267622160373,-1.0,0.0,-3.571386290145791,1,1,228,-73.38047937093471,56,11
True,False,2.0,4.0,,10,200,sma_slope_state,48,1,36,0.005,300,2,True,,,,,,,,,,,,,,,,,,,,,,,,,0.08,0.001,3.955453707358017,-0.07239374339319539,1.1648343417269529,-0.5385077410588684,-1.0,0.0,-3.893285066243072,2,2,229,-84.24195239186386,28,11
True,False,3.0,16.0,,30,80,sma_slope_state,240,4,6,0.001,400,366,True,,,,,,,,,,,,,,,,,,,,,,,,,0.08,0.001,2.1801871029256685,-0.21795630504546118,1.0644692245184144,-0.5004224830366624,-1.0,0.0,-1.2937279846140446,1,1,230,-96.13534711265756,20,11
True,True,1.5,12.0,,50,100,sma_slope_state,120,4,6,0.01,400,46,True,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,5.80916364013174,0.0293757601173803,1.0835247245097124,-0.5912769638111747,-1.0000000000000002,0.0,-5.669822864162939,2,2,231,-97.08904322982481,25,11
True,False,2.0,24.0,,30,80,ema_state,120,1,48,0.0025,150,370,False,,,,,,,,,,,,,,,,,,,,,,,,,0.08,0.0005,4.617739210963321,-0.28203070165911687,0.36722343121234274,-1.248791849356609,-1.0,0.0,-3.6783332557796533,1,1,232,-100.62747780742778,42,11
True,False,2.0,4.0,,10,400,ema_state,120,1,36,0.001,400,329,False,,,,,,,,,,,,,,,,,,,,,,,,,0.08,0.0,5.491141014164079,-0.14597702729790243,1.1426813360840749,-0.722326442287961,-1.0,0.0,-4.842925927890421,1,1,233,-101.4386866500332,29,11
True,False,2.0,4.0,,30,100,ema_state,72,6,12,0.0025,150,55,True,,,,,,,,,,,,,,,,,,,,,,,,,0.08,0.003,4.606230283981571,-0.2991982356205655,0.3395581906130948,-1.1972378104663894,-1.0,0.0,-4.4307282870077325,1,1,234,-102.08202337373595,39,11
False,True,5.0,24.0,,80,300,ema_state,168,1,24,0.02,300,381,True,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.003,,,,,,,,,,235,-999981,,
True,False,4.0,16.0,,30,300,sma_slope_state,540,1,48,0.001,400,85,False,,,,,,,,,,,,,,,,,,,,,,,,,0.08,0.0,,,,,,,,,,236,-999982,,
False,True,2.0,8.0,,10,150,sma_slope_state,48,1,12,0.01,100,228,True,,,,,,,,,,,,,,,,,,,,,,,,,0.05,0.001,,,,,,,,,,237,-999982,,
True,False,4.0,12.0,,100,150,ema_state,540,2,24,0.0025,400,295,False,,,,,,,,,,,,,,,,,,,,,,,,,0.08,0.001,,,,,,,,,,238,-999982,,
True,False,3.0,16.0,,10,200,sma_slope_state,72,2,24,0.005,400,344,False,,,,,,,,,,,,,,,,,,,,,,,,,0.08,0.0,,,,,,,,,,239,-999982,,
True,False,6.0,16.0,,50,80,sma_slope_state,540,4,48,0.01,300,379,False,,,,,,,,,,,,,,,,,,,,,,,,,0.08,0.003,,,,,,,,,,240,-999982,,
True,True,3.0,4.0,,20,150,sma_state,168,3,18,0.01,80,398,False,,,,,,,,,,,,,,,,,,,,,,,,,0.04,0.002,,,,,,,,,,241,-999982,,
True,True,3.0,8.0,,30,300,sma_state,168,6,12,0.01,50,101,False,,,,,,,,,,,,,,,,,,,,,,,,,0.04,0.001,,,,,,,,,,242,-999983,,
True,False,1.5,16.0,,50,400,ema_state,540,4,48,0.02,400,140,False,,,,,,,,,,,,,,,,,,,,,,,,,0.2,0.002,,,,,,,,,,243,-999983,,
True,True,2.0,4.0,,20,100,ema_state,360,2,18,0.01,50,143,True,,,,,,,,,,,,,,,,,,,,,,,,,0.04,0.0,,,,,,,,,,244,-999983,,
False,True,1.5,8.0,,100,300,ema_state,48,4,18,0.005,300,265,True,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,,,,,,,,,,245,-999983,,
True,True,2.5,8.0,,10,80,ema_state,240,3,12,0.001,400,282,False,,,,,,,,,,,,,,,,,,,,,,,,,0.04,0.003,,,,,,,,,,246,-999983,,
True,True,1.5,12.0,,50,100,sma_state,540,6,24,0.005,80,316,False,,,,,,,,,,,,,,,,,,,,,,,,,0.04,0.0005,,,,,,,,,,247,-999983,,
True,False,4.0,24.0,,30,400,ema_state,168,4,48,0.01,300,95,True,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.001,,,,,,,,,,248,-999984,,
True,True,1.5,8.0,,10,200,ema_state,48,6,24,0.005,300,158,False,,,,,,,,,,,,,,,,,,,,,,,,,0.04,0.0005,,,,,,,,,,249,-999984,,
True,False,4.0,16.0,,30,400,ema_state,360,6,48,0.001,50,277,False,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.002,,,,,,,,,,250,-999984,,
True,False,4.0,24.0,,50,200,ema_state,168,4,18,0.02,300,371,False,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.002,,,,,,,,,,251,-999984,,
True,True,3.0,6.0,,10,300,sma_slope_state,360,4,36,0.005,80,238,False,,,,,,,,,,,,,,,,,,,,,,,,,0.04,0.003,,,,,,,,,,252,-999985,,
True,False,6.0,8.0,,50,300,sma_slope_state,240,4,18,0.02,150,173,True,,,,,,,,,,,,,,,,,,,,,,,,,0.08,0.002,,,,,,,,,,253,-999986,,
True,False,3.0,16.0,,100,150,ema_state,72,1,12,0.0,100,178,False,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.001,,,,,,,,,,254,-999986,,
True,False,1.5,6.0,,50,150,sma_state,168,3,6,0.005,200,332,True,,,,,,,,,,,,,,,,,,,,,,,,,0.05,0.001,,,,,,,,,,255,-999986,,
True,False,4.0,6.0,,80,400,sma_slope_state,48,3,18,0.02,100,33,True,,,,,,,,,,,,,,,,,,,,,,,,,0.08,0.002,,,,,,,,,,256,-999987,,
True,True,5.0,24.0,,50,80,sma_slope_state,540,2,36,0.001,400,79,True,,,,,,,,,,,,,,,,,,,,,,,,,0.04,0.001,,,,,,,,,,257,-999987,,
True,True,4.0,16.0,,100,200,sma_slope_state,240,3,18,0.0025,200,131,False,,,,,,,,,,,,,,,,,,,,,,,,,0.04,0.003,,,,,,,,,,258,-999987,,
True,True,2.5,6.0,,80,200,sma_slope_state,240,6,18,0.0,50,144,False,,,,,,,,,,,,,,,,,,,,,,,,,0.04,0.003,,,,,,,,,,259,-999987,,
True,False,3.0,24.0,,80,300,sma_slope_state,360,3,24,0.02,400,264,False,,,,,,,,,,,,,,,,,,,,,,,,,0.08,0.003,,,,,,,,,,260,-999987,,
False,True,5.0,8.0,,30,150,ema_state,120,1,24,0.01,150,276,False,,,,,,,,,,,,,,,,,,,,,,,,,0.04,0.002,,,,,,,,,,261,-999987,,
True,False,6.0,8.0,,30,200,sma_slope_state,72,4,24,0.02,400,314,False,,,,,,,,,,,,,,,,,,,,,,,,,0.08,0.002,,,,,,,,,,262,-999987,,
True,True,2.0,24.0,,50,400,sma_slope_state,240,2,48,0.005,400,4,True,,,,,,,,,,,,,,,,,,,,,,,,,0.04,0.0,,,,,,,,,,263,-999988,,
False,True,2.0,8.0,,20,80,sma_slope_state,360,3,12,0.0,150,31,False,,,,,,,,,,,,,,,,,,,,,,,,,0.04,0.003,,,,,,,,,,264,-999988,,
True,False,6.0,6.0,,10,80,ema_state,240,2,12,0.0,150,206,True,,,,,,,,,,,,,,,,,,,,,,,,,0.05,0.002,,,,,,,,,,265,-999988,,
True,False,2.5,16.0,,100,150,sma_state,72,6,18,0.0025,100,279,False,,,,,,,,,,,,,,,,,,,,,,,,,0.05,0.003,,,,,,,,,,266,-999988,,
True,False,6.0,4.0,,10,100,sma_state,48,6,6,0.005,100,312,False,,,,,,,,,,,,,,,,,,,,,,,,,0.05,0.002,,,,,,,,,,267,-999988,,
True,False,1.5,4.0,,10,80,ema_state,240,4,24,0.0,100,341,False,,,,,,,,,,,,,,,,,,,,,,,,,0.05,0.001,,,,,,,,,,268,-999989,,
True,False,5.0,8.0,,80,300,sma_slope_state,72,2,18,0.0,80,15,False,,,,,,,,,,,,,,,,,,,,,,,,,0.05,0.002,,,,,,,,,,269,-999990,,
True,False,3.0,12.0,,10,150,ema_state,168,2,18,0.005,400,38,False,,,,,,,,,,,,,,,,,,,,,,,,,0.05,0.003,,,,,,,,,,270,-999990,,
True,False,2.5,6.0,,80,130,sma_slope_state,48,4,6,0.02,300,39,False,,,,,,,,,,,,,,,,,,,,,,,,,0.12,0.003,,,,,,,,,,271,-999990,,
True,False,3.0,24.0,,20,200,sma_state,168,4,12,0.0025,300,247,True,,,,,,,,,,,,,,,,,,,,,,,,,0.05,0.002,,,,,,,,,,272,-999990,,
True,False,2.0,16.0,,100,150,ema_state,540,3,48,0.001,400,272,True,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.003,,,,,,,,,,273,-999990,,
True,False,4.0,12.0,,80,100,sma_state,240,6,6,0.01,300,376,False,,,,,,,,,,,,,,,,,,,,,,,,,0.05,0.0,,,,,,,,,,274,-999990,,
True,False,1.5,12.0,,50,200,sma_slope_state,360,3,18,0.0,200,391,False,,,,,,,,,,,,,,,,,,,,,,,,,0.05,0.0005,,,,,,,,,,275,-999990,,
True,False,5.0,4.0,,80,200,sma_state,72,3,6,0.0,150,5,False,,,,,,,,,,,,,,,,,,,,,,,,,0.04,0.0,,,,,,,,,,276,-999991,,
False,True,5.0,16.0,,20,300,sma_slope_state,240,4,36,0.02,400,7,False,,,,,,,,,,,,,,,,,,,,,,,,,0.05,0.003,,,,,,,,,,277,-999991,,
True,False,1.5,16.0,,20,150,sma_state,72,4,36,0.02,150,74,False,,,,,,,,,,,,,,,,,,,,,,,,,0.04,0.0005,,,,,,,,,,278,-999991,,
True,False,6.0,24.0,,20,100,ema_state,540,3,12,0.01,150,91,False,,,,,,,,,,,,,,,,,,,,,,,,,0.05,0.002,,,,,,,,,,279,-999991,,
True,False,2.5,8.0,,20,100,sma_state,540,1,48,0.0025,150,145,True,,,,,,,,,,,,,,,,,,,,,,,,,0.04,0.002,,,,,,,,,,280,-999991,,
True,False,3.0,12.0,,100,150,sma_state,360,2,24,0.001,50,176,False,,,,,,,,,,,,,,,,,,,,,,,,,0.04,0.0,,,,,,,,,,281,-999991,,
True,False,3.0,6.0,,10,150,sma_state,48,4,48,0.0,150,345,True,,,,,,,,,,,,,,,,,,,,,,,,,0.04,0.001,,,,,,,,,,282,-999991,,
True,False,5.0,16.0,,80,150,sma_state,72,4,18,0.005,150,380,True,,,,,,,,,,,,,,,,,,,,,,,,,0.04,0.001,,,,,,,,,,283,-999991,,
True,False,2.5,16.0,,20,200,sma_state,120,1,36,0.02,150,397,True,,,,,,,,,,,,,,,,,,,,,,,,,0.04,0.003,,,,,,,,,,284,-999991,,
True,False,3.0,6.0,,80,100,ema_state,72,2,6,0.02,200,1,False,,,,,,,,,,,,,,,,,,,,,,,,,0.05,0.0,,,,,,,,,,285,-999992,,
True,False,4.0,12.0,,20,200,ema_state,168,3,6,0.0025,100,56,True,,,,,,,,,,,,,,,,,,,,,,,,,0.05,0.0,,,,,,,,,,286,-999992,,
True,False,6.0,6.0,,10,300,sma_state,168,4,18,0.0025,80,59,False,,,,,,,,,,,,,,,,,,,,,,,,,0.04,0.001,,,,,,,,,,287,-999992,,
True,False,2.5,12.0,,50,100,sma_slope_state,540,3,24,0.005,200,94,False,,,,,,,,,,,,,,,,,,,,,,,,,0.05,0.001,,,,,,,,,,288,-999992,,
True,False,6.0,24.0,,80,400,ema_state,360,1,6,0.0,100,149,False,,,,,,,,,,,,,,,,,,,,,,,,,0.05,0.003,,,,,,,,,,289,-999992,,
True,False,6.0,12.0,,100,150,sma_state,72,6,6,0.0025,80,152,True,,,,,,,,,,,,,,,,,,,,,,,,,0.04,0.001,,,,,,,,,,290,-999992,,
True,False,3.0,16.0,,80,300,ema_state,120,2,36,0.01,100,160,False,,,,,,,,,,,,,,,,,,,,,,,,,0.05,0.002,,,,,,,,,,291,-999992,,
True,False,2.5,4.0,,20,400,sma_slope_state,240,6,48,0.001,50,202,False,,,,,,,,,,,,,,,,,,,,,,,,,0.05,0.0005,,,,,,,,,,292,-999992,,
True,False,2.0,16.0,,10,300,ema_state,120,2,48,0.01,50,225,False,,,,,,,,,,,,,,,,,,,,,,,,,0.05,0.0005,,,,,,,,,,293,-999992,,
True,False,2.0,6.0,,30,150,ema_state,240,2,48,0.0025,50,271,False,,,,,,,,,,,,,,,,,,,,,,,,,0.05,0.0005,,,,,,,,,,294,-999992,,
True,False,5.0,16.0,,30,400,ema_state,360,3,6,0.005,50,47,False,,,,,,,,,,,,,,,,,,,,,,,,,0.05,0.002,,,,,,,,,,295,-999993,,
True,False,3.0,6.0,,80,300,sma_state,120,6,24,0.0,100,50,False,,,,,,,,,,,,,,,,,,,,,,,,,0.04,0.003,,,,,,,,,,296,-999993,,
True,False,1.5,12.0,,100,150,ema_state,240,2,6,0.02,400,115,True,,,,,,,,,,,,,,,,,,,,,,,,,0.05,0.0005,,,,,,,,,,297,-999993,,
True,True,3.0,12.0,,50,400,sma_slope_state,72,2,12,0.01,300,125,False,,,,,,,,,,,,,,,,,,,,,,,,,0.04,0.001,,,,,,,,,,298,-999993,,
True,False,1.5,24.0,,20,200,sma_slope_state,120,4,48,0.0,300,128,False,,,,,,,,,,,,,,,,,,,,,,,,,0.05,0.0,,,,,,,,,,299,-999993,,
True,False,3.0,24.0,,20,300,sma_state,72,2,48,0.005,100,250,True,,,,,,,,,,,,,,,,,,,,,,,,,0.04,0.0005,,,,,,,,,,300,-999993,,
True,False,1.5,8.0,,10,300,ema_state,360,4,36,0.0025,100,387,True,,,,,,,,,,,,,,,,,,,,,,,,,0.05,0.001,,,,,,,,,,301,-999993,,
True,False,6.0,8.0,,20,100,sma_slope_state,540,4,24,0.01,200,27,True,,,,,,,,,,,,,,,,,,,,,,,,,0.05,0.003,,,,,,,,,,302,-999994,,
True,False,6.0,4.0,,100,300,sma_state,540,6,18,0.01,400,61,False,,,,,,,,,,,,,,,,,,,,,,,,,0.05,0.003,,,,,,,,,,303,-999994,,
True,False,2.5,6.0,,30,300,ema_state,540,4,24,0.01,100,154,False,,,,,,,,,,,,,,,,,,,,,,,,,0.05,0.001,,,,,,,,,,304,-999994,,
True,False,5.0,4.0,,50,300,ema_state,72,3,6,0.0,300,157,True,,,,,,,,,,,,,,,,,,,,,,,,,0.05,0.0005,,,,,,,,,,305,-999994,,
True,False,2.0,16.0,,50,300,sma_slope_state,240,1,18,0.001,80,162,False,,,,,,,,,,,,,,,,,,,,,,,,,0.04,0.0005,,,,,,,,,,306,-999994,,
True,False,4.0,8.0,,20,100,sma_slope_state,360,3,36,0.0,100,245,False,,,,,,,,,,,,,,,,,,,,,,,,,0.05,0.001,,,,,,,,,,307,-999994,,
True,False,4.0,12.0,,80,100,sma_slope_state,72,4,18,0.005,300,263,True,,,,,,,,,,,,,,,,,,,,,,,,,0.05,0.003,,,,,,,,,,308,-999994,,
True,False,5.0,4.0,,50,80,sma_slope_state,48,3,48,0.005,400,28,False,,,,,,,,,,,,,,,,,,,,,,,,,0.05,0.0,,,,,,,,,,309,-999995,,
True,False,6.0,8.0,,30,80,ema_state,168,1,48,0.0025,300,57,False,,,,,,,,,,,,,,,,,,,,,,,,,0.04,0.002,,,,,,,,,,310,-999995,,
True,False,5.0,8.0,,10,80,sma_state,72,1,24,0.0,300,77,False,,,,,,,,,,,,,,,,,,,,,,,,,0.04,0.0,,,,,,,,,,311,-999995,,
True,False,3.0,24.0,,10,200,sma_slope_state,120,3,36,0.005,50,151,False,,,,,,,,,,,,,,,,,,,,,,,,,0.04,0.002,,,,,,,,,,312,-999995,,
True,False,2.5,12.0,,10,80,ema_state,360,1,6,0.0,50,170,True,,,,,,,,,,,,,,,,,,,,,,,,,0.04,0.001,,,,,,,,,,313,-999995,,
True,False,1.5,4.0,,10,400,ema_state,168,4,36,0.01,50,195,False,,,,,,,,,,,,,,,,,,,,,,,,,0.04,0.002,,,,,,,,,,314,-999995,,
True,False,4.0,16.0,,10,150,sma_state,120,2,12,0.0,300,230,True,,,,,,,,,,,,,,,,,,,,,,,,,0.04,0.002,,,,,,,,,,315,-999995,,
True,False,6.0,12.0,,50,300,sma_state,120,1,48,0.02,300,255,True,,,,,,,,,,,,,,,,,,,,,,,,,0.04,0.0,,,,,,,,,,316,-999995,,
True,True,6.0,4.0,,100,300,sma_slope_state,240,6,6,0.01,300,298,False,,,,,,,,,,,,,,,,,,,,,,,,,0.05,0.003,,,,,,,,,,317,-999995,,
True,False,3.0,4.0,,80,200,sma_state,48,1,12,0.0025,300,350,True,,,,,,,,,,,,,,,,,,,,,,,,,0.04,0.003,,,,,,,,,,318,-999995,,
True,False,2.5,4.0,,10,300,sma_slope_state,540,1,36,0.01,80,399,False,,,,,,,,,,,,,,,,,,,,,,,,,0.04,0.002,,,,,,,,,,319,-999995,,
True,False,1.5,16.0,,100,150,sma_slope_state,72,2,6,0.0025,50,9,False,,,,,,,,,,,,,,,,,,,,,,,,,0.04,0.002,,,,,,,,,,320,-999996,,
True,False,5.0,12.0,,20,80,sma_slope_state,240,1,36,0.02,50,161,False,,,,,,,,,,,,,,,,,,,,,,,,,0.04,0.0005,,,,,,,,,,321,-999996,,
True,False,2.5,4.0,,10,100,sma_slope_state,540,3,12,0.02,400,187,False,,,,,,,,,,,,,,,,,,,,,,,,,0.08,0.002,,,,,,,,,,322,-999996,,
True,False,1.5,12.0,,80,300,sma_state,540,6,18,0.0,300,297,True,,,,,,,,,,,,,,,,,,,,,,,,,0.04,0.003,,,,,,,,,,323,-999996,,
True,True,3.0,24.0,,10,100,sma_slope_state,168,2,6,0.02,150,307,True,,,,,,,,,,,,,,,,,,,,,,,,,0.08,0.001,,,,,,,,,,324,-999996,,
True,False,5.0,8.0,,100,200,sma_slope_state,72,6,6,0.0025,400,12,True,,,,,,,,,,,,,,,,,,,,,,,,,0.05,0.003,,,,,,,,,,325,-999997,,
True,False,3.0,6.0,,30,150,ema_state,168,3,24,0.0025,100,76,False,,,,,,,,,,,,,,,,,,,,,,,,,0.04,0.0,,,,,,,,,,326,-999997,,
True,False,3.0,6.0,,100,200,ema_state,240,4,24,0.0025,150,84,True,,,,,,,,,,,,,,,,,,,,,,,,,0.04,0.002,,,,,,,,,,327,-999997,,
True,False,1.5,16.0,,30,400,ema_state,120,6,12,0.001,300,137,False,,,,,,,,,,,,,,,,,,,,,,,,,0.04,0.003,,,,,,,,,,328,-999997,,
