allow_long,allow_short,atr_stop_mult,atr_tp_mult,deploy_score,ema_fast,ema_slow,family,max_holding_bars,min_holding_bars,slope_bars,slope_min,sma_period,stress_avg_drawdown_r,stress_avg_holding_bars,stress_avg_loss,stress_avg_loss_r,stress_avg_r_multiple,stress_avg_win,stress_avg_win_r,stress_calmar_ratio,stress_expectancy,stress_expectancy_r,stress_exposure_pct,stress_max_consecutive_losses,stress_max_drawdown_pct,stress_max_drawdown_r,stress_payoff_ratio,stress_profit_factor,stress_sharpe_ratio,stress_sortino_ratio,stress_total_fees,stress_total_return_pct,stress_total_slippage,stress_total_trades,stress_trades_per_day,stress_win_rate,trial,use_take_profit,validation_avg_drawdown_r,validation_avg_holding_bars,validation_avg_loss,validation_avg_loss_r,validation_avg_r_multiple,validation_avg_win,validation_avg_win_r,validation_calmar_ratio,validation_expectancy,validation_expectancy_r,validation_exposure_pct,validation_max_consecutive_losses,validation_max_drawdown_pct,validation_max_drawdown_r,validation_payoff_ratio,validation_profit_factor,validation_sharpe_ratio,validation_sortino_ratio,validation_total_fees,validation_total_return_pct,validation_total_slippage,validation_total_trades,validation_trades_per_day,validation_win_rate,volatility_max,volatility_min,wf_max_dd_r,wf_mean_exp_r,wf_mean_pf,wf_mean_return_pct,wf_min_exp_r,wf_min_pf,wf_min_return_pct,wf_positive_exp,wf_profitable,wf_rank,wf_score,wf_total_trades,wf_windows
True,True,6.0,4.0,,20,400,sma_state,240,6,36,0.001,300,,,,,,,,,,,,,,,,,,,,,,,,,922,True,,,,,,,,,,,,,,,,,,,,,,,,,0.05,0.0,13.561552358605807,-0.16352849514868337,0.4722665865982092,-5.650185990508217,-0.37341194929356164,0.09970721432126062,-12.61978635411014,0,0,412,-84.23206106516795,409,11
True,False,3.0,24.0,,50,400,sma_slope_state,168,3,6,0.0025,300,,,,,,,,,,,,,,,,,,,,,,,,,595,False,,,,,,,,,,,,,,,,,,,,,,,,,0.04,0.002,9.675895989208268,-0.23766210556364006,0.3824014246157443,-2.6950629773704713,-0.4635300576538754,0.0,-9.2638014247268,0,0,413,-84.29042910371231,104,11
False,True,5.0,4.0,,100,150,sma_state,360,6,48,0.0,80,,,,,,,,,,,,,,,,,,,,,,,,,445,False,,,,,,,,,,,,,,,,,,,,,,,,,0.05,0.0,23.71814998335566,-0.15323525227614732,0.6034298762779765,-6.8209840811573095,-0.39530249972259424,0.17434685945161602,-21.263235105297063,2,2,414,-84.70719149956787,436,11
True,False,4.0,6.0,,50,300,sma_state,48,4,36,0.02,400,,,,,,,,,,,,,,,,,,,,,,,,,1026,False,,,,,,,,,,,,,,,,,,,,,,,,,0.08,0.003,21.46229440512143,-0.17543428821896068,0.6235538506668218,-3.7492609892026083,-0.5718889450913779,0.036381864956791604,-18.670092810007162,2,2,415,-85.2974153371127,211,11
True,False,2.0,24.0,,10,300,ema_state,360,4,48,0.0025,150,,,,,,,,,,,,,,,,,,,,,,,,,711,False,,,,,,,,,,,,,,,,,,,,,,,,,0.08,0.002,16.530022561780832,-0.25517230679104663,0.733043561684639,-3.074500098165483,-0.9844986073005921,0.0,-14.25473086569886,4,4,416,-85.35057049234035,134,11
True,False,4.0,4.0,,20,80,sma_slope_state,720,3,18,0.005,400,,,,,,,,,,,,,,,,,,,,,,,,,762,False,,,,,,,,,,,,,,,,,,,,,,,,,0.05,0.002,8.769270782223899,-0.28907204991736746,0.5118494796788338,-1.500443995508835,-0.9999999999999999,0.0,-6.554177514415292,2,2,417,-85.5738227672909,96,11
True,False,5.0,8.0,,10,200,sma_slope_state,48,2,12,0.001,80,,,,,,,,,,,,,,,,,,,,,,,,,389,False,,,,,,,,,,,,,,,,,,,,,,,,,0.2,0.002,9.536152893519306,-0.19062511156741735,0.42956186559593806,-5.0727260020299845,-0.42300751142144233,0.07680072001083744,-8.860533801635858,0,0,418,-85.59921692652543,326,11
True,False,6.0,12.0,,10,150,sma_slope_state,48,2,18,0.0025,80,,,,,,,,,,,,,,,,,,,,,,,,,826,False,,,,,,,,,,,,,,,,,,,,,,,,,0.04,0.002,10.884986253131714,-0.20368867649242672,0.3374364822001728,-5.084315665361518,-0.39277356002540975,0.045915883344294334,-10.252877480048598,0,0,419,-85.78483333785715,294,11
True,True,5.0,8.0,,10,150,ema_state,360,3,12,0.0025,80,,,,,,,,,,,,,,,,,,,,,,,,,687,True,,,,,,,,,,,,,,,,,,,,,,,,,0.04,0.001,15.518314782683323,-0.1938947178768416,0.5060874768970505,-8.0773655804932,-0.4207301098836063,0.18917807122838326,-12.691443024313964,1,1,420,-85.93694470141787,474,11
True,False,4.0,4.0,,30,100,sma_state,720,6,18,0.001,100,,,,,,,,,,,,,,,,,,,,,,,,,1087,False,,,,,,,,,,,,,,,,,,,,,,,,,0.08,0.001,26.85021138262058,-0.11849360530316583,0.7688503768244481,-4.828864541401165,-0.5429333800955688,0.058568264524517674,-22.602005867896967,3,3,421,-86.0324722670376,385,11
True,False,4.0,4.0,,80,300,sma_slope_state,240,4,48,0.0,80,,,,,,,,,,,,,,,,,,,,,,,,,380,False,,,,,,,,,,,,,,,,,,,,,,,,,0.08,0.0,15.571358010460353,-0.194211878428288,0.573512678046209,-5.836058524101069,-0.5174919143614615,0.07087218576600327,-14.459989151037632,2,1,422,-86.13501582551176,324,11
True,False,2.5,4.0,,100,150,sma_state,240,4,6,0.02,300,,,,,,,,,,,,,,,,,,,,,,,,,540,False,,,,,,,,,,,,,,,,,,,,,,,,,0.08,0.0,23.42970965798824,-0.11307317267963674,0.9479541586209713,-2.45619608240035,-0.7434440015840119,0.0,-20.075535895423325,3,3,423,-86.20405347340176,235,11
False,True,1.5,24.0,,20,200,sma_slope_state,360,4,36,0.01,100,,,,,,,,,,,,,,,,,,,,,,,,,818,False,,,,,,,,,,,,,,,,,,,,,,,,,0.2,0.002,10.116520366268803,-0.3249419437984571,0.5220440465869228,-3.385637379511449,-0.7307000402792412,0.01558212758613834,-9.562809213092667,2,2,424,-86.25487889161643,134,11
True,True,5.0,24.0,,10,100,sma_slope_state,72,2,24,0.0025,100,,,,,,,,,,,,,,,,,,,,,,,,,508,True,,,,,,,,,,,,,,,,,,,,,,,,,0.2,0.0005,17.263414987328485,-0.1605240476644931,0.562421343185469,-6.879392428383776,-0.39169277722189233,0.11975770144182986,-15.342484601020725,1,1,425,-86.39090571955893,470,11
True,False,3.0,4.0,,100,150,sma_state,240,2,18,0.001,400,,,,,,,,,,,,,,,,,,,,,,,,,147,True,,,,,,,,,,,,,,,,,,,,,,,,,0.2,0.001,24.96372897784185,-0.20413686375125348,0.6665902873148876,-4.917811745148392,-0.651827344365458,0.030211080142992546,-22.01893467348926,3,3,426,-86.44101498984216,211,11
True,False,2.5,24.0,,50,400,sma_slope_state,120,6,12,0.0025,100,,,,,,,,,,,,,,,,,,,,,,,,,500,True,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.002,18.710042259440314,-0.25298280514742444,0.5953797383513028,-4.64574221038024,-0.6942008759863275,0.0,-16.41203842072301,3,3,427,-86.66114394871369,222,11
True,False,4.0,24.0,,50,200,ema_state,48,3,36,0.0025,100,,,,,,,,,,,,,,,,,,,,,,,,,131,True,,,,,,,,,,,,,,,,,,,,,,,,,0.04,0.0,7.449731341154449,-0.23210927058909928,0.48986115578128486,-3.2821792862306056,-0.5870423752943035,0.1601119940957648,-7.228962574116784,0,0,428,-86.73399881548215,188,11
True,False,5.0,4.0,,10,80,sma_slope_state,48,2,18,0.005,50,,,,,,,,,,,,,,,,,,,,,,,,,92,False,,,,,,,,,,,,,,,,,,,,,,,,,0.2,0.0005,8.783850371195765,-0.2016349280108754,0.3971286881015843,-5.279934062077073,-0.417759860880492,0.047579935898609316,-8.430639588159815,0,0,429,-86.78200677623153,340,11
True,False,2.0,16.0,,20,300,ema_state,48,4,18,0.005,50,,,,,,,,,,,,,,,,,,,,,,,,,138,False,,,,,,,,,,,,,,,,,,,,,,,,,0.2,0.0005,12.156138550386302,-0.2912346592029292,0.6732705067659235,-2.8728033816668743,-1.0,0.0,-10.619854366642743,3,3,430,-86.90809110941886,90,11
True,False,3.0,4.0,,10,300,ema_state,48,3,48,0.02,300,,,,,,,,,,,,,,,,,,,,,,,,,100,True,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.002,12.606709055212054,-0.2640174015931766,0.6576397524233987,-3.307443579617463,-0.7649712570326398,0.05979870719865976,-11.742408738194543,2,1,431,-86.93938479353088,120,11
True,False,2.5,8.0,,10,80,sma_state,72,4,18,0.02,200,,,,,,,,,,,,,,,,,,,,,,,,,1143,False,,,,,,,,,,,,,,,,,,,,,,,,,0.08,0.0,18.48023520739842,-0.2340918786274918,0.6350298134092599,-6.048259146635018,-0.6176888764213807,0.09221992648344897,-16.742164526473033,3,3,432,-86.96399015110015,300,11
True,False,2.0,24.0,,30,200,ema_state,168,2,48,0.005,200,,,,,,,,,,,,,,,,,,,,,,,,,944,False,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.002,8.910384130456848,-0.32138697632330304,0.6394749474265979,-2.749190418860358,-1.0,0.0,-8.570301569013653,3,3,433,-86.9755507420133,97,11
True,False,3.0,12.0,,10,80,ema_state,540,6,48,0.01,100,,,,,,,,,,,,,,,,,,,,,,,,,902,True,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.003,18.117969928479365,-0.22637711073767317,0.7128472149858482,-5.15622251397304,-0.6997296949656645,0.05281247743228479,-15.39657325801099,3,2,434,-87.10591636417251,228,11
True,True,1.5,24.0,,100,150,ema_state,540,1,36,0.005,100,,,,,,,,,,,,,,,,,,,,,,,,,729,True,,,,,,,,,,,,,,,,,,,,,,,,,0.2,0.002,14.705768219233567,-0.28886147164250686,0.6424901233222264,-3.7333980414804486,-1.0,0.0,-13.710770366257217,4,4,435,-87.19134822466057,131,11
True,False,2.5,4.0,,80,200,sma_slope_state,360,4,18,0.001,200,,,,,,,,,,,,,,,,,,,,,,,,,539,True,,,,,,,,,,,,,,,,,,,,,,,,,0.12,0.001,8.81537723890563,-0.27165044128020444,0.5484059756048533,-3.658879660712677,-0.6812411532222935,0.15094200862982984,-8.482851706465198,1,1,436,-87.42846080081168,172,11
True,False,3.0,24.0,,20,200,ema_state,48,4,48,0.005,150,,,,,,,,,,,,,,,,,,,,,,,,,648,False,,,,,,,,,,,,,,,,,,,,,,,,,0.2,0.003,8.767793238072503,-0.30613959599567636,0.5333879784363127,-3.12760976775881,-0.6582228341668154,0.09438712057687096,-7.635801798411617,1,1,437,-87.52884447695195,123,11
True,False,3.0,6.0,,50,300,sma_slope_state,240,2,48,0.0025,200,,,,,,,,,,,,,,,,,,,,,,,,,321,True,,,,,,,,,,,,,,,,,,,,,,,,,0.12,0.0005,8.522846138683676,-0.23944471871405248,0.569471276545543,-3.2483261061219553,-0.7150155853884169,0.0,-8.224324398828466,1,1,438,-87.5751880771002,171,11
True,False,2.0,8.0,,10,200,sma_state,360,3,18,0.01,400,,,,,,,,,,,,,,,,,,,,,,,,,78,False,,,,,,,,,,,,,,,,,,,,,,,,,0.08,0.003,30.44301377761175,-0.06017554851397223,0.9780319317110753,-1.8250872862487981,-0.8079944103972364,0.0,-25.348304480629043,4,4,439,-87.62089380555935,215,11
True,False,4.0,24.0,,80,200,sma_state,168,2,24,0.005,400,,,,,,,,,,,,,,,,,,,,,,,,,160,True,,,,,,,,,,,,,,,,,,,,,,,,,0.2,0.002,23.788423337636296,-0.10768096783853404,1.082708223428727,-3.4313924701750973,-0.6007432708576005,0.0,-20.47947858450857,2,2,440,-87.72458668377165,211,11
True,False,2.0,4.0,,50,200,ema_state,540,6,6,0.01,200,,,,,,,,,,,,,,,,,,,,,,,,,492,False,,,,,,,,,,,,,,,,,,,,,,,,,0.05,0.002,10.581699039338595,-0.32536673740620153,0.5864935660044654,-3.816487747017803,-0.9147366984501031,0.0,-10.102364236545734,3,3,441,-87.76783281250206,158,11
True,False,2.5,8.0,,80,100,sma_state,48,6,18,0.0025,200,,,,,,,,,,,,,,,,,,,,,,,,,1175,False,,,,,,,,,,,,,,,,,,,,,,,,,0.2,0.002,17.20998464441168,-0.22899812970213473,0.6224553917979156,-5.812369029868175,-0.5415762104079332,0.1410850471516194,-14.685054029197927,2,2,442,-87.84984811654277,271,11
True,True,6.0,16.0,,30,80,sma_state,48,1,36,0.02,200,,,,,,,,,,,,,,,,,,,,,,,,,264,True,,,,,,,,,,,,,,,,,,,,,,,,,0.12,0.003,19.6297881965633,-0.1302911595209946,0.5604354019407469,-6.962323196613002,-0.35183540179924805,0.12879271967508535,-17.35972763065867,1,1,443,-87.90179239252149,592,11
True,True,2.0,24.0,,10,80,sma_slope_state,48,3,24,0.0,300,,,,,,,,,,,,,,,,,,,,,,,,,69,False,,,,,,,,,,,,,,,,,,,,,,,,,0.08,0.001,22.920946005787023,-0.1979308702731653,0.6903260008021074,-5.8108072977222,-0.6235086681266123,0.14408286646295215,-20.621741930266495,3,3,444,-88.21435537233675,334,11
False,True,4.0,12.0,,10,100,sma_state,168,2,36,0.0025,150,,,,,,,,,,,,,,,,,,,,,,,,,930,True,,,,,,,,,,,,,,,,,,,,,,,,,0.05,0.0005,19.32997979233258,-0.1808934827858083,0.6030070048616417,-6.980461462217766,-0.4714629217642093,0.06411564263735406,-17.635107289882786,2,1,445,-88.29921736432237,378,11
True,False,4.0,4.0,,50,300,sma_state,168,1,24,0.001,200,,,,,,,,,,,,,,,,,,,,,,,,,452,True,,,,,,,,,,,,,,,,,,,,,,,,,0.08,0.001,15.822887301996472,-0.19577417196428534,0.5266086192909145,-6.069712550037043,-0.4695927443117786,0.04961674595203665,-14.401615554941106,1,1,446,-88.33353334143645,335,11
True,True,6.0,8.0,,10,300,sma_state,168,6,48,0.0,400,,,,,,,,,,,,,,,,,,,,,,,,,243,False,,,,,,,,,,,,,,,,,,,,,,,,,0.04,0.0,18.476839911619415,-0.16034811345559388,0.5629107450158475,-5.680574953699807,-0.4547019396129508,0.0638590531853677,-16.299977049531268,1,1,447,-88.47177601722142,393,11
True,False,3.0,24.0,,50,200,sma_state,540,6,48,0.001,200,,,,,,,,,,,,,,,,,,,,,,,,,440,True,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.003,16.585079428161578,-0.20544268336630747,0.6746868455092151,-5.347061230849886,-0.5556762738613275,0.10218638090011381,-15.241721704660566,2,2,448,-88.47919324921835,272,11
True,False,6.0,24.0,,10,300,sma_state,120,3,12,0.01,150,,,,,,,,,,,,,,,,,,,,,,,,,936,False,,,,,,,,,,,,,,,,,,,,,,,,,0.04,0.0,15.673974455663956,-0.19179701443162364,0.4187193631395101,-6.563259176005219,-0.41829348265180694,0.07957355980346212,-13.661974418424025,1,1,449,-88.5069475836255,373,11
True,False,1.5,4.0,,30,100,ema_state,720,3,6,0.0,150,,,,,,,,,,,,,,,,,,,,,,,,,77,False,,,,,,,,,,,,,,,,,,,,,,,,,0.12,0.003,13.624204418796245,-0.24787154320646723,0.744199539464542,-3.684848485580258,-0.9145453377742031,0.009464265099197343,-12.798947885474336,3,3,450,-88.56424649209387,142,11
True,True,1.5,4.0,,30,300,ema_state,240,2,48,0.001,200,,,,,,,,,,,,,,,,,,,,,,,,,606,False,,,,,,,,,,,,,,,,,,,,,,,,,0.2,0.001,22.0,-0.1751880507335162,0.893657192851527,-3.783522017154827,-0.9583080380684583,0.0,-19.249006416320277,4,4,451,-88.8367525629258,151,11
True,False,6.0,16.0,,30,100,sma_state,240,4,12,0.02,300,,,,,,,,,,,,,,,,,,,,,,,,,589,True,,,,,,,,,,,,,,,,,,,,,,,,,0.04,0.0,15.694620740361094,-0.18999046713346085,0.45548666922223313,-4.987965341831264,-0.500309069855939,0.040197505465761806,-13.98056262053641,1,1,452,-88.91162031176582,284,11
True,False,5.0,16.0,,10,100,ema_state,48,6,6,0.01,400,,,,,,,,,,,,,,,,,,,,,,,,,1041,True,,,,,,,,,,,,,,,,,,,,,,,,,0.05,0.0005,11.187190545440162,-0.20827056475191433,0.4589476363848975,-4.8337145158158075,-0.4596497706627337,0.1086017135171275,-9.96632560407152,0,0,453,-89.09047180702967,268,11
True,False,1.5,6.0,,10,400,ema_state,168,2,24,0.001,300,,,,,,,,,,,,,,,,,,,,,,,,,968,True,,,,,,,,,,,,,,,,,,,,,,,,,0.08,0.001,11.413234481417394,-0.31195004397603915,0.6801637936390176,-3.2363166855207526,-1.0,0.0,-10.265928800252077,3,3,454,-89.09926881515307,116,11
True,False,3.0,24.0,,80,150,ema_state,360,6,6,0.0025,150,,,,,,,,,,,,,,,,,,,,,,,,,267,True,,,,,,,,,,,,,,,,,,,,,,,,,0.05,0.0005,7.618395226412156,-0.2514557295314046,0.6384654657911626,-2.501202019241862,-0.7796896473798628,0.014563030048496557,-5.341540443405247,1,1,455,-89.13624220410776,152,11
False,True,2.5,6.0,,80,130,sma_state,120,4,24,0.01,200,,,,,,,,,,,,,,,,,,,,,,,,,724,False,,,,,,,,,,,,,,,,,,,,,,,,,0.12,0.003,19.517790893166733,-0.18382895191000728,0.7385436151116367,-5.72318213677893,-0.5421608581435202,0.17724268372636892,-17.84855110912741,2,2,456,-89.32686603434692,309,11
False,True,3.0,8.0,,50,100,sma_state,168,2,24,0.001,200,,,,,,,,,,,,,,,,,,,,,,,,,855,False,,,,,,,,,,,,,,,,,,,,,,,,,0.05,0.0005,18.683884321173405,-0.21429547282941963,0.5939527470859014,-7.173127680739352,-0.5189967866992613,0.15221150015266427,-17.126436198148834,2,2,457,-89.36391264321828,346,11
True,True,2.0,12.0,,100,200,sma_slope_state,720,4,24,0.02,100,,,,,,,,,,,,,,,,,,,,,,,,,920,False,,,,,,,,,,,,,,,,,,,,,,,,,0.2,0.0005,10.53935986481645,-0.2504026435848282,0.6810602375989336,-1.441397066620938,-1.0,0.0,-5.689512202128127,2,2,458,-89.39083751277897,141,11
True,True,4.0,6.0,,10,80,ema_state,240,4,6,0.0,80,,,,,,,,,,,,,,,,,,,,,,,,,133,False,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.003,25.35450028467741,-0.1640902540102381,0.7331914577125045,-6.857575941447524,-0.5458165972304347,0.07885350004124515,-21.43743438107628,3,3,459,-89.74931136427173,417,11
True,False,2.5,4.0,,50,150,sma_slope_state,720,6,12,0.0,150,,,,,,,,,,,,,,,,,,,,,,,,,31,True,,,,,,,,,,,,,,,,,,,,,,,,,0.12,0.0005,13.696965097874338,-0.2919313432410902,0.5360548298932403,-5.80559687036421,-0.6489080381794605,0.04956053722092538,-12.274537683769319,2,2,460,-89.95261061168718,228,11
True,False,4.0,12.0,,50,150,sma_slope_state,168,4,48,0.0,400,,,,,,,,,,,,,,,,,,,,,,,,,145,False,,,,,,,,,,,,,,,,,,,,,,,,,0.04,0.0,10.228262403968618,-0.21426964146228952,0.5284048613808073,-3.366570001196557,-0.5688764719650069,0.0047465216028372776,-6.894396031840384,0,0,461,-90.06754282466582,185,11
True,False,6.0,6.0,,20,300,sma_state,540,6,48,0.0,80,,,,,,,,,,,,,,,,,,,,,,,,,974,False,,,,,,,,,,,,,,,,,,,,,,,,,0.08,0.0005,31.061535555164276,-0.11862676943034979,0.658559962652073,-5.494814244991899,-0.46696872350821095,0.040508199723431636,-25.90691218904975,3,3,462,-90.27233731950996,456,11
True,False,6.0,12.0,,20,150,sma_state,168,1,24,0.0,200,,,,,,,,,,,,,,,,,,,,,,,,,575,False,,,,,,,,,,,,,,,,,,,,,,,,,0.05,0.002,15.259433400756846,-0.17648946478819091,0.44816971546080264,-5.883810132554385,-0.4421471222414116,0.044126899022098126,-13.614437379195484,1,1,463,-90.3159478299881,379,11
True,False,6.0,4.0,,100,150,sma_slope_state,540,2,48,0.001,80,,,,,,,,,,,,,,,,,,,,,,,,,954,False,,,,,,,,,,,,,,,,,,,,,,,,,0.04,0.003,14.14370292262334,-0.19009247409657287,0.4145472141822379,-5.546314755622152,-0.4637895544770794,0.05805664577852816,-12.625376961267335,1,1,464,-90.33493979874493,320,11
True,False,4.0,24.0,,10,300,ema_state,540,2,48,0.0025,80,,,,,,,,,,,,,,,,,,,,,,,,,1167,False,,,,,,,,,,,,,,,,,,,,,,,,,0.05,0.001,14.30516127211901,-0.24727724103471604,0.6007088403143226,-3.8103376288538273,-0.7456817108240561,0.0,-12.619479035397003,2,2,465,-90.52390711248131,199,11
True,True,6.0,4.0,,50,100,sma_state,48,2,24,0.0,300,,,,,,,,,,,,,,,,,,,,,,,,,655,False,,,,,,,,,,,,,,,,,,,,,,,,,0.04,0.001,20.615158334847067,-0.15683696412047635,0.4621555788338167,-7.441151734302998,-0.3678489116272637,0.06457986856655819,-17.758562739941045,1,1,466,-90.72319823764002,521,11
False,True,5.0,8.0,,50,150,sma_slope_state,168,1,12,0.0025,50,,,,,,,,,,,,,,,,,,,,,,,,,22,False,,,,,,,,,,,,,,,,,,,,,,,,,0.05,0.0005,13.149527580898642,-0.18228466361895482,0.4386466173086669,-6.202089974596683,-0.34604019949733267,0.10472764670864,-12.363224817480615,0,0,467,-90.74747215314183,357,11
True,False,4.0,6.0,,80,300,sma_state,360,4,48,0.001,200,,,,,,,,,,,,,,,,,,,,,,,,,6,True,,,,,,,,,,,,,,,,,,,,,,,,,0.2,0.0005,13.82389318228025,-0.2302364938896561,0.4646564125719179,-5.910770104262963,-0.48762906509798254,0.09815944436855387,-12.383565513067238,1,1,468,-90.90138620249381,296,11
True,False,2.5,12.0,,50,300,ema_state,72,2,18,0.0,400,,,,,,,,,,,,,,,,,,,,,,,,,49,False,,,,,,,,,,,,,,,,,,,,,,,,,0.05,0.0,10.588578697177654,-0.25682108590320313,0.5944830329104228,-2.94537738787205,-0.7421938691752145,0.042182302580183934,-7.1885366330718385,1,1,469,-91.48753566456875,141,11
True,False,5.0,24.0,,10,400,sma_slope_state,72,3,24,0.0025,50,,,,,,,,,,,,,,,,,,,,,,,,,892,True,,,,,,,,,,,,,,,,,,,,,,,,,0.2,0.002,11.898653162763091,-0.20889885087741442,0.43512109369753493,-6.406378695715412,-0.5475400096013535,0.00731180388741889,-11.273418206450064,1,1,470,-91.51480535188374,405,11
True,False,2.0,6.0,,100,150,sma_state,360,1,36,0.01,300,,,,,,,,,,,,,,,,,,,,,,,,,1034,False,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.001,27.683983043321987,-0.10127460363557393,0.929668422038835,-3.0115989063851445,-0.8284791709056264,0.0,-23.33166486679812,4,4,471,-91.54187458285284,254,11
True,False,5.0,4.0,,100,150,sma_state,240,6,36,0.005,200,,,,,,,,,,,,,,,,,,,,,,,,,618,False,,,,,,,,,,,,,,,,,,,,,,,,,0.05,0.003,14.5139304071934,-0.20054994529957507,0.4994203888594608,-5.472640907884086,-0.5092693101324248,0.05298460703531632,-12.890679132727776,1,1,472,-91.798126344146,315,11
True,True,4.0,4.0,,10,80,ema_state,168,3,36,0.0,50,,,,,,,,,,,,,,,,,,,,,,,,,1178,False,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,26.27889641734109,-0.15583468589549282,0.750559956343439,-6.7187917727559645,-0.554229475795618,0.0759930218194445,-22.163483216755676,3,3,473,-91.87317065018416,429,11
True,False,5.0,24.0,,80,150,sma_state,48,2,48,0.02,200,,,,,,,,,,,,,,,,,,,,,,,,,925,True,,,,,,,,,,,,,,,,,,,,,,,,,0.04,0.003,12.831992188398587,-0.19319301668313937,0.4220783751243775,-6.123541321780226,-0.37018336271697294,0.11379672979683395,-11.238808293110065,0,0,474,-91.9226471939199,357,11
True,True,3.0,4.0,,20,300,ema_state,360,2,18,0.005,400,,,,,,,,,,,,,,,,,,,,,,,,,217,False,,,,,,,,,,,,,,,,,,,,,,,,,0.08,0.001,22.14110925617153,-0.18776808425242866,0.8116620853443105,-3.6390786306274587,-0.7877408253096913,0.03596610250611351,-19.2455150650718,3,3,475,-92.05976065856163,226,11
True,True,5.0,6.0,,80,200,sma_state,360,1,24,0.01,300,,,,,,,,,,,,,,,,,,,,,,,,,255,True,,,,,,,,,,,,,,,,,,,,,,,,,0.12,0.0,25.457489972633553,-0.15315128375003473,0.5865056714423393,-6.408750870352065,-0.4322738767492116,0.0874925078776984,-22.240293255669414,2,2,476,-92.18618126944169,444,11
True,False,3.0,4.0,,80,130,ema_state,120,3,6,0.01,400,,,,,,,,,,,,,,,,,,,,,,,,,626,False,,,,,,,,,,,,,,,,,,,,,,,,,0.05,0.001,9.57865894193555,-0.29755809957638485,0.5034518609664206,-3.725688810757936,-0.6841899244239679,0.07056928761212254,-9.186599686068368,1,1,477,-92.75067670759378,168,11
True,False,6.0,8.0,,80,150,ema_state,540,4,18,0.0025,200,,,,,,,,,,,,,,,,,,,,,,,,,1196,False,,,,,,,,,,,,,,,,,,,,,,,,,0.04,0.003,6.420342412254405,-0.20648763542481816,0.5348619629856848,-2.7581291135613744,-0.7580010667496435,0.053475564171505556,-5.91313481880205,0,0,478,-92.81303544721841,179,11
True,False,6.0,8.0,,80,200,sma_state,72,4,12,0.01,400,,,,,,,,,,,,,,,,,,,,,,,,,405,True,,,,,,,,,,,,,,,,,,,,,,,,,0.04,0.002,15.812899680601088,-0.17839992110995206,0.45365779239329174,-4.270249002280443,-0.4316028630751087,0.08500317919018202,-14.064312774859369,0,0,479,-92.86162666866346,260,11
True,False,4.0,24.0,,20,300,sma_state,72,2,36,0.01,150,,,,,,,,,,,,,,,,,,,,,,,,,1089,True,,,,,,,,,,,,,,,,,,,,,,,,,0.12,0.003,20.4201236402488,-0.1834402090132043,0.5773524288662986,-6.217306784055125,-0.5060961338803157,0.083223659520139,-17.560947151489657,2,2,480,-93.3461997583695,363,11
True,False,2.5,24.0,,100,150,ema_state,360,6,24,0.005,50,,,,,,,,,,,,,,,,,,,,,,,,,813,False,,,,,,,,,,,,,,,,,,,,,,,,,0.05,0.0005,9.73139181177421,-0.3287892716868506,0.5483841783853306,-3.6528532275477414,-0.7762881511517916,0.030253339859509697,-7.5431248089025456,2,1,481,-93.46489271597346,153,11
True,False,2.0,8.0,,50,150,sma_slope_state,240,4,6,0.0025,100,,,,,,,,,,,,,,,,,,,,,,,,,577,False,,,,,,,,,,,,,,,,,,,,,,,,,0.08,0.003,20.216615865349688,-0.21633413237029828,0.6336276295832147,-3.8424119727855723,-0.6338561269057249,0.016469119146668425,-18.000430374326807,2,2,482,-93.54984347730547,222,11
True,False,4.0,4.0,,20,200,ema_state,120,3,36,0.0,100,,,,,,,,,,,,,,,,,,,,,,,,,478,False,,,,,,,,,,,,,,,,,,,,,,,,,0.04,0.003,10.110849592642722,-0.2725789127773252,0.47799906551859,-4.94863642676252,-0.6799251477111695,0.09134161553398228,-8.781590416683597,1,1,483,-93.97442749253777,227,11
True,False,4.0,16.0,,10,150,ema_state,360,6,6,0.02,400,,,,,,,,,,,,,,,,,,,,,,,,,374,True,,,,,,,,,,,,,,,,,,,,,,,,,0.05,0.0,10.683459776708109,-0.25658925939366617,0.5105231214755408,-4.952311748798127,-0.6237035074449963,0.09230358366017147,-9.551506561381597,1,1,484,-94.07186747460119,238,11
True,False,6.0,6.0,,30,150,sma_state,72,4,36,0.0,200,,,,,,,,,,,,,,,,,,,,,,,,,52,False,,,,,,,,,,,,,,,,,,,,,,,,,0.04,0.003,12.695678603843046,-0.191788434639127,0.40958706320124405,-5.570897167622018,-0.4250077866625023,0.09152091674923193,-11.257083483199605,0,0,485,-94.12285415536005,327,11
True,False,4.0,12.0,,100,150,ema_state,48,4,24,0.0025,200,,,,,,,,,,,,,,,,,,,,,,,,,872,False,,,,,,,,,,,,,,,,,,,,,,,,,0.04,0.0,7.533147613609451,-0.2535288320351085,0.4392004560149362,-3.500082945152596,-0.656966654240853,0.08784407288667545,-7.3009500005072185,0,0,486,-94.13570886100663,179,11
