run_dir,kind,summary_file,symbol,timeframe,family,trial,trials,seed,fee_rate,slippage_rate,stress_slippage_rate,candidate_section,prop_pass_count,deploy_score,wf_score,wf_positive_exp,wf_profitable,wf_windows,wf_mean_exp_r,wf_min_exp_r,wf_max_dd_r,wf_total_trades,validation_trades,validation_win_rate,validation_sharpe,validation_pf,validation_exp_r,validation_avg_win_r,validation_avg_loss_r,validation_payoff_ratio,validation_dd_r,validation_dd_pct,validation_trades_per_week,validation_avg_holding_bars,validation_max_consecutive_losses,validation_return_pct,stress_trades,stress_win_rate,stress_sharpe,stress_pf,stress_exp_r,stress_avg_win_r,stress_avg_loss_r,stress_payoff_ratio,stress_dd_r,stress_dd_pct,stress_trades_per_week,stress_avg_holding_bars,stress_max_consecutive_losses,stress_return_pct,best_params
partial_highwin_SOLUSDT_1h_20260608_232219,partial_highwin_SOLUSDT,partial_highwin_SOLUSDT_1h_20260608_232219/best_summary.json,SOLUSDT,1h,range_bb_reversion,610,800,20260626,0.001,0.002,0.005,,,189.10409766134381,352.2998850554355,11,,11,0.32328761463383415,,4.733286327797564,312,176,0.7215909090909091,1.9364981280359281,1.789274880216751,0.17337019075279464,0.534885205531664,-0.7636177046944786,0.6903501506348098,5.553030985455081,5.446239700318483,2.382978723404255,8,3,34.869328263039556,176,0.6704545454545454,0.3138421654937375,1.0799092460843738,0.02092189101959948,0.3812047744063027,-0.7120674234567966,0.5308028497702858,6.201059102104423,6.068157467043019,2.382978723404255,8,4,3.4046179446409224,"{""allow_long"": true, ""allow_short"": false, ""atr_stop_mult"": 1.0, ""atr_tp_mult"": 8.0, ""bb_lookback"": 55, ""bb_std"": 1.8, ""break_even_atr"": 0.5, ""deploy_score"": 189.10409766134381, ""donchian_lookback"": 16, ""ema_fast"": 30, ""ema_slow"": 50, ""exit_on_flat_signal"": true, ""family"": ""range_bb_reversion"", ""max_holding_bars"": 24, ""min_holding_bars"": 8, ""move_stop_after_partial"": false, ""partial_exit_atr"": 1.2, ""partial_exit_fraction"": 0.25, ""pullback_depth"": 0.0, ""rsi_high"": 70.98300593621164, ""rsi_low"": 42.599199766205196, ""slope_bars"": 18, ""slope_min"": 0.001, ""trail_atr_mult"": 1.0, ""trend_strength_max"": 0.015, ""trial"": 610, ""use_break_even"": true, ""use_mid_target"": false, ""use_partial_exit"": true, ""use_trailing_stop"": true, ""volatility_max"": 1.0, ""volatility_min"": 0.001, ""volume_lookback"": 150, ""volume_min"": 0.75}"
partial_highwin_ETHUSDT_1h_20260608_232410,partial_highwin_ETHUSDT,partial_highwin_ETHUSDT_1h_20260608_232410/best_summary.json,ETHUSDT,1h,channel_reclaim,242,1600,20260629,0.001,0.0002,0.001,,,241.02495517553535,395.24932542189464,11,,11,0.42064950756787156,,5.0807031005188374,610,273,0.6227106227106227,3.082422088657066,2.2043768158591246,0.3259923712727748,0.9471809233181352,-0.6992702874428683,1.3355930119617057,4.326885968465124,4.102116063239645,3.6963249516441006,8,4,136.24928467282038,273,0.5897435897435898,2.088473771325033,1.6407555444585025,0.18861913430050395,0.801802053627865,-0.6928313122325775,1.141395161362436,6.56565381680071,5.989036696511453,3.6963249516441006,8,4,66.01004251377834,"{""allow_long"": true, ""allow_short"": true, ""atr_stop_mult"": 1.0, ""atr_tp_mult"": 6.0, ""bb_lookback"": 14, ""bb_std"": 2.5, ""break_even_atr"": 0.75, ""deploy_score"": 241.02495517553535, ""donchian_lookback"": 8, ""ema_fast"": 20, ""ema_slow"": 200, ""exit_on_flat_signal"": true, ""family"": ""channel_reclaim"", ""max_holding_bars"": 120, ""min_holding_bars"": 8, ""move_stop_after_partial"": true, ""partial_exit_atr"": 1.0, ""partial_exit_fraction"": 0.25, ""pullback_depth"": 0.0025, ""rsi_high"": 66.02511957675395, ""rsi_low"": 22.956573220194894, ""slope_bars"": 24, ""slope_min"": 0.005, ""trail_atr_mult"": 1.0, ""trend_strength_max"": 0.08, ""trial"": 242, ""use_break_even"": true, ""use_mid_target"": false, ""use_partial_exit"": true, ""use_trailing_stop"": true, ""volatility_max"": 1.0, ""volatility_min"": 0.002, ""volume_lookback"": 20, ""volume_min"": 0.75}"
partial_highwin_ETHUSDT_1h_20260608_232219,partial_highwin_ETHUSDT,partial_highwin_ETHUSDT_1h_20260608_232219/best_summary.json,ETHUSDT,1h,trend_state_tp,587,800,20260625,0.001,0.002,0.005,,,18.64717813329883,182.76964341045766,9,,11,0.10228437936693306,,8.213282680007023,912,472,0.5826271186440678,2.5365883598455516,1.7153138289781624,0.11047844140897996,0.4672600315382136,-0.38756692552269145,1.2287884520316283,4.89428623324778,4.808484432609098,6.390715667311412,8,9,66.74629770267858,473,0.4714587737843552,-0.9080742206047601,0.8351407489918864,-0.03207374554980178,0.3896872805013865,-0.40828458078746166,0.936256445058169,22.071806586570936,20.206042975263554,6.404255319148936,8,10,-14.653174342316067,"{""allow_long"": true, ""allow_short"": true, ""atr_stop_mult"": 2.5, ""atr_tp_mult"": 1.7, ""bb_lookback"": 30, ""bb_std"": 2.0, ""break_even_atr"": 0.75, ""deploy_score"": 18.64717813329883, ""donchian_lookback"": 10, ""ema_fast"": 80, ""ema_slow"": 200, ""exit_on_flat_signal"": true, ""family"": ""trend_state_tp"", ""max_holding_bars"": 120, ""min_holding_bars"": 8, ""move_stop_after_partial"": true, ""partial_exit_atr"": 2.0, ""partial_exit_fraction"": 0.25, ""pullback_depth"": 0.012, ""rsi_high"": 62.54526263890653, ""rsi_low"": 28.214171347420297, ""slope_bars"": 24, ""slope_min"": 0.0005, ""trail_atr_mult"": 1.0, ""trend_strength_max"": 0.025, ""trial"": 587, ""use_break_even"": true, ""use_mid_target"": false, ""use_partial_exit"": false, ""use_trailing_stop"": true, ""volatility_max"": 0.08, ""volatility_min"": 0.001, ""volume_lookback"": 20, ""volume_min"": 1.25}"
partial_highwin_BTCUSDT_4h_20260608_232410,partial_highwin_BTCUSDT,partial_highwin_BTCUSDT_4h_20260608_232410/best_summary.json,BTCUSDT,4h,trend_state_tp,1533,1600,20260631,0.001,0.0002,0.001,,,236.98597210292814,325.60837384382376,10,,11,0.228351085776903,,4.908619954955169,329,180,0.7611111111111111,4.522707484375244,2.0564084505822895,0.21354219170179464,0.5339556281169476,-0.8073099196674137,0.6454420684309378,3.4325283225400547,3.395066582659371,2.437137330754352,8,4,44.74840660917267,180,0.7444444444444445,3.266220511485278,1.6231647269583571,0.13652666768848218,0.4691685130314042,-0.8324734904843782,0.5572058017916749,3.8051463370071943,3.7532228004867196,2.437137330754352,8,4,27.109592098900436,"{""allow_long"": true, ""allow_short"": true, ""atr_stop_mult"": 1.0, ""atr_tp_mult"": 3.0, ""bb_lookback"": 30, ""bb_std"": 2.2, ""break_even_atr"": 0.5, ""deploy_score"": 236.98597210292814, ""donchian_lookback"": 12, ""ema_fast"": 8, ""ema_slow"": 200, ""exit_on_flat_signal"": true, ""family"": ""trend_state_tp"", ""max_holding_bars"": 12, ""min_holding_bars"": 8, ""move_stop_after_partial"": true, ""partial_exit_atr"": 0.8, ""partial_exit_fraction"": 0.33, ""pullback_depth"": 0.018, ""rsi_high"": 70.69470377210806, ""rsi_low"": 41.74191920548014, ""slope_bars"": 12, ""slope_min"": 0.0005, ""trail_atr_mult"": 2.5, ""trend_strength_max"": 0.04, ""trial"": 1533, ""use_break_even"": true, ""use_mid_target"": false, ""use_partial_exit"": true, ""use_trailing_stop"": false, ""volatility_max"": 0.12, ""volatility_min"": 0.002, ""volume_lookback"": 100, ""volume_min"": 0.25}"
partial_highwin_BTCUSDT_4h_20260608_232219,partial_highwin_BTCUSDT,partial_highwin_BTCUSDT_4h_20260608_232219/best_summary.json,BTCUSDT,4h,trend_state_tp,339,800,20260627,0.001,0.002,0.005,,,512.8180594265178,353.0754761157938,9,,11,0.43333351846905616,,4.109601629825061,189,113,0.6283185840707964,4.721672989193634,2.585986615710275,0.4395642796298572,1.1029849567498797,-0.6819325793111335,1.5297385614060783,3.2275278524286364,3.1890532140096095,1.5299806576402322,8,4,62.595435968182656,113,0.5752212389380531,2.3795730500870422,1.497800371672432,0.1527256482557003,0.7567500572164327,-0.6652240722119583,1.1060679667734883,5.681587258449291,5.61927865612234,1.5299806576402322,8,5,18.234831178372538,"{""allow_long"": true, ""allow_short"": true, ""atr_stop_mult"": 1.0, ""atr_tp_mult"": 4.0, ""bb_lookback"": 55, ""bb_std"": 2.0, ""break_even_atr"": 0.75, ""deploy_score"": 512.8180594265178, ""donchian_lookback"": 12, ""ema_fast"": 80, ""ema_slow"": 200, ""exit_on_flat_signal"": true, ""family"": ""trend_state_tp"", ""max_holding_bars"": 24, ""min_holding_bars"": 8, ""move_stop_after_partial"": true, ""partial_exit_atr"": 0.8, ""partial_exit_fraction"": 0.25, ""pullback_depth"": 0.005, ""rsi_high"": 73.64609198359769, ""rsi_low"": 24.06827618348186, ""slope_bars"": 36, ""slope_min"": 0.0005, ""trail_atr_mult"": 1.0, ""trend_strength_max"": 0.04, ""trial"": 339, ""use_break_even"": true, ""use_mid_target"": true, ""use_partial_exit"": true, ""use_trailing_stop"": true, ""volatility_max"": 1.0, ""volatility_min"": 0.002, ""volume_lookback"": 50, ""volume_min"": 1.5}"
partial_highwin_BTCUSDT_1h_20260608_232410,partial_highwin_BTCUSDT,partial_highwin_BTCUSDT_1h_20260608_232410/best_summary.json,BTCUSDT,1h,trend_bb_reversion,150,1600,20260628,0.001,0.0002,0.001,,,203.7651298402081,328.66759776356014,9,,11,0.2598882899595241,,2.8249994767979487,203,78,0.6794871794871795,1.464907849016118,2.1355657425065604,0.19947160943838269,0.5719327102650541,-0.5901459243141609,1.0073423313710186,3.43464561899963,2.9736335608654394,1.056092843326886,8,4,16.903775556611915,78,0.6410256410256411,0.8675681063328627,1.500695267525358,0.10202529670281019,0.4941674841671876,-0.598228609483578,0.8403893498142008,4.2157047272767585,3.9431763970795592,1.056092843326886,8,6,8.420444515176131,"{""allow_long"": false, ""allow_short"": true, ""atr_stop_mult"": 1.5, ""atr_tp_mult"": 3.0, ""bb_lookback"": 20, ""bb_std"": 2.2, ""break_even_atr"": 0.5, ""deploy_score"": 203.7651298402081, ""donchian_lookback"": 20, ""ema_fast"": 8, ""ema_slow"": 100, ""exit_on_flat_signal"": true, ""family"": ""trend_bb_reversion"", ""max_holding_bars"": 12, ""min_holding_bars"": 8, ""move_stop_after_partial"": true, ""partial_exit_atr"": 2.0, ""partial_exit_fraction"": 0.5, ""pullback_depth"": 0.025, ""rsi_high"": 61.19902568794321, ""rsi_low"": 34.4517520993221, ""slope_bars"": 18, ""slope_min"": 0.0025, ""trail_atr_mult"": 1.0, ""trend_strength_max"": 0.006, ""trial"": 150, ""use_break_even"": true, ""use_mid_target"": false, ""use_partial_exit"": true, ""use_trailing_stop"": true, ""volatility_max"": 0.08, ""volatility_min"": 0.003, ""volume_lookback"": 100, ""volume_min"": 0.25}"
partial_highwin_BTCUSDT_1h_20260608_232219,partial_highwin_BTCUSDT,partial_highwin_BTCUSDT_1h_20260608_232219/best_summary.json,BTCUSDT,1h,range_bb_reversion,720,800,20260624,0.001,0.002,0.005,,,-14.584424391652568,123.80271678289536,6,,11,0.026397785963662657,,5.8333488312550585,143,79,0.6582278481012658,-0.6894743472931667,0.7170715505493659,-0.09007565987296128,0.3659440586863098,-0.9683358585797054,0.37232561278524773,8.623461361991243,8.44991971859183,1.06963249516441,10,5,-7.109404098592336,79,0.5822784810126582,-2.3151303198312116,0.35420206293278966,-0.2598802023937474,0.25641269668920186,-0.9795612132366464,0.25410147993004484,20.739097639937757,18.886053772664617,1.06963249516441,9,5,-18.71688118735813,"{""allow_long"": false, ""allow_short"": true, ""atr_stop_mult"": 2.0, ""atr_tp_mult"": 8.0, ""bb_lookback"": 30, ""bb_std"": 1.5, ""break_even_atr"": 0.5, ""deploy_score"": -14.584424391652568, ""donchian_lookback"": 20, ""ema_fast"": 50, ""ema_slow"": 100, ""exit_on_flat_signal"": false, ""family"": ""range_bb_reversion"", ""max_holding_bars"": 24, ""min_holding_bars"": 8, ""move_stop_after_partial"": true, ""partial_exit_atr"": 0.8, ""partial_exit_fraction"": 0.5, ""pullback_depth"": 0.0, ""rsi_high"": 75.3347388458427, ""rsi_low"": 43.90972447900161, ""slope_bars"": 36, ""slope_min"": 0.0005, ""trail_atr_mult"": 1.5, ""trend_strength_max"": 0.006, ""trial"": 720, ""use_break_even"": true, ""use_mid_target"": false, ""use_partial_exit"": false, ""use_trailing_stop"": false, ""volatility_max"": 0.2, ""volatility_min"": 0.002, ""volume_lookback"": 10, ""volume_min"": 0.25}"
mtf_confluence_SOLUSDT_1h_20260609_065159,mtf_confluence_SOLUSDT,mtf_confluence_SOLUSDT_1h_20260609_065159/best_summary.json,SOLUSDT,1h,mtf_bb_expansion,73,1800,202606099,0.001,0.001,0.005,,,247.13173680930652,345.05872581753755,9,,11,0.21968788016720928,,3.3096046986935526,89,34,0.7941176470588235,1.6625111721223358,3.7388122908329096,0.3926080844109947,0.6755011270070947,-0.6985507941739627,0.9693217050307548,1.5953030539995705,1.588965680579731,0.460348162475822,12,2,14.103072766749552,34,0.7058823529411765,0.44801895310141243,1.3017388176028044,0.0649751278018168,0.3913096633138215,-0.7182277574269944,0.5423911740011685,2.6957049257196664,2.6717473652316497,0.460348162475822,12,2,2.173245073018785,"{""allow_long"": true, ""allow_short"": true, ""atr_stop_mult"": 1.5, ""atr_tp_mult"": 2.0, ""break_even_atr"": 0.5, ""channel_lookback"": 18, ""daily_ema"": 200, ""deploy_score"": 247.13173680930652, ""ema_fast"": 30, ""ema_slow"": 80, ""exit_on_flat_signal"": true, ""family"": ""mtf_bb_expansion"", ""htf_ema_fast"": 20, ""htf_ema_slow"": 200, ""htf_macd_min"": 0.0005, ""max_holding_bars"": 168, ""min_holding_bars"": 12, ""move_stop_after_partial"": true, ""partial_exit_atr"": 2.0, ""partial_exit_fraction"": 0.67, ""pullback_atr"": 1.0, ""rsi_high"": 68.36589861915448, ""rsi_low"": 34.93699179498965, ""slope_bars"": 12, ""slope_min"": 0.005, ""trail_atr_mult"": 1.5, ""trial"": 73, ""use_break_even"": true, ""use_partial_exit"": false, ""use_trailing_stop"": true, ""volatility_max"": 0.12, ""volatility_min"": 0.0005, ""volume_lookback"": 100, ""volume_min"": 0.75}"
mtf_confluence_ETHUSDT_1h_20260609_065159,mtf_confluence_ETHUSDT,mtf_confluence_ETHUSDT_1h_20260609_065159/best_summary.json,ETHUSDT,1h,mtf_momentum_breakout,973,1800,202606100,0.001,0.001,0.005,,,205.95391491568233,166.26621072294026,7,,11,0.061674129603340004,,2.2334322690603763,192,94,0.7553191489361702,1.8813854058260153,4.211562162044282,0.28039211448629237,0.4865918036612301,-0.35613736079286296,1.3643088693946268,1.8698865517006351,1.8560741604559787,1.2727272727272727,12,2,29.55310285176852,94,0.6382978723404256,1.0601299044107793,1.7895862273331133,0.11243213832631174,0.3963126571216001,-0.38853348307713836,1.0140988621554308,2.9365448153709037,2.910349801909469,1.2727272727272727,12,4,10.88376761126869,"{""allow_long"": true, ""allow_short"": true, ""atr_stop_mult"": 4.0, ""atr_tp_mult"": 16.0, ""break_even_atr"": 0.5, ""channel_lookback"": 72, ""daily_ema"": 80, ""deploy_score"": 205.95391491568233, ""ema_fast"": 50, ""ema_slow"": 80, ""exit_on_flat_signal"": true, ""family"": ""mtf_momentum_breakout"", ""htf_ema_fast"": 20, ""htf_ema_slow"": 200, ""htf_macd_min"": 0.0025, ""max_holding_bars"": 120, ""min_holding_bars"": 12, ""move_stop_after_partial"": true, ""partial_exit_atr"": 1.2, ""partial_exit_fraction"": 0.5, ""pullback_atr"": 1.5, ""rsi_high"": 66.07499993467555, ""rsi_low"": 31.82105777781134, ""slope_bars"": 18, ""slope_min"": 0.001, ""trail_atr_mult"": 1.5, ""trial"": 973, ""use_break_even"": true, ""use_partial_exit"": false, ""use_trailing_stop"": true, ""volatility_max"": 0.2, ""volatility_min"": 0.003, ""volume_lookback"": 75, ""volume_min"": 0.5}"
mtf_confluence_BTCUSDT_1h_20260609_065159,mtf_confluence_BTCUSDT,mtf_confluence_BTCUSDT_1h_20260609_065159/best_summary.json,BTCUSDT,1h,mtf_state_follow,740,1800,202606101,0.001,0.001,0.005,,,222.5797082810939,-192.74728065498795,2,,11,-0.07524569529067364,,3.1278847144595194,136,118,0.7203389830508474,2.373934832182453,2.989321121680477,0.15979710850677106,0.33088613418590457,-0.28088674551523957,1.1605599648877145,0.9543617425827264,0.9565290662771571,1.597678916827853,12,3,20.56725589507399,119,0.5714285714285714,0.044112548152570166,1.0100624290209808,0.0022531972540548464,0.26121381498337737,-0.3430276263850419,0.7575468217657351,6.725286130224524,6.5216923815061545,1.6112185686653773,12,5,0.17866828864168202,"{""allow_long"": true, ""allow_short"": false, ""atr_stop_mult"": 5.0, ""atr_tp_mult"": 6.0, ""break_even_atr"": 0.75, ""channel_lookback"": 72, ""daily_ema"": 200, ""deploy_score"": 222.5797082810939, ""ema_fast"": 8, ""ema_slow"": 200, ""exit_on_flat_signal"": true, ""family"": ""mtf_state_follow"", ""htf_ema_fast"": 20, ""htf_ema_slow"": 200, ""htf_macd_min"": 0.0, ""max_holding_bars"": 24, ""min_holding_bars"": 12, ""move_stop_after_partial"": true, ""partial_exit_atr"": 0.8, ""partial_exit_fraction"": 0.25, ""pullback_atr"": 0.75, ""rsi_high"": 73.183044333765, ""rsi_low"": 23.594194694830552, ""slope_bars"": 24, ""slope_min"": 0.001, ""trail_atr_mult"": 1.5, ""trial"": 740, ""use_break_even"": true, ""use_partial_exit"": false, ""use_trailing_stop"": true, ""volatility_max"": 1.0, ""volatility_min"": 0.0005, ""volume_lookback"": 30, ""volume_min"": 1.5}"
high_winrate_SOLUSDT_1h_20260608_231315,high_winrate_SOLUSDT,high_winrate_SOLUSDT_1h_20260608_231315/best_summary.json,SOLUSDT,1h,trend_bb_reversion,931,1200,20260618,0.001,0.002,0.005,,,45.07393392955723,147.16288735962831,6,6,11,0.12057054537747933,-0.6650941671546794,4.0,106,50,0.44,-0.5997092115349749,0.7429515349076035,-0.11548415885755946,0.8022448677195485,-0.8365569654538587,0.9455746807914953,7.464363924590808,7.337352248806026,0.6769825918762089,48,5,-5.823278903122002,50,0.38,-1.1031481650129145,0.5822978456541236,-0.19547592500745437,0.7409966651624607,-0.7694429964019184,0.9500649060672538,9.809127666238478,9.484744155479435,0.6769825918762089,48,5,-9.484744155479435,"{""allow_long"": true, ""allow_short"": false, ""atr_stop_mult"": 4.0, ""atr_tp_mult"": 8.0, ""bb_lookback"": 30, ""bb_std"": 1.5, ""deploy_score"": 45.07393392955723, ""donchian_lookback"": 16, ""ema_fast"": 30, ""ema_slow"": 150, ""exit_on_flat_signal"": false, ""family"": ""trend_bb_reversion"", ""max_holding_bars"": 72, ""min_holding_bars"": 8, ""pullback_depth"": 0.0, ""rsi_high"": 76.83508553106768, ""rsi_low"": 34.72062597837258, ""slope_bars"": 36, ""slope_min"": 0.001, ""trend_strength_max"": 0.025, ""trial"": 931, ""use_mid_target"": false, ""volatility_max"": 1.0, ""volatility_min"": 0.003, ""volume_lookback"": 50, ""volume_min"": 1.0}"
high_winrate_SOLUSDT_1h_20260608_231118,high_winrate_SOLUSDT,high_winrate_SOLUSDT_1h_20260608_231118/best_summary.json,SOLUSDT,1h,trend_bb_reversion,458,800,20260614,0.001,0.002,0.005,,,82.49392995818502,164.36684038604443,4,4,11,-0.04692457253273142,-0.2637810388686069,3.0477167911565,129,65,0.6923076923076923,-1.0357986527415488,0.6137047150905063,-0.09636337613779095,0.22558002105927255,-0.8207360198311836,0.27275765115133616,7.059139022211957,6.8848234747611485,0.8800773694390716,18,4,-6.155628556164709,65,0.6615384615384615,-1.8450005780212924,0.35308570844732845,-0.1653440987397887,0.1374538713216309,-0.757176494768927,0.18064850199630753,10.931976431385975,10.430067224128667,0.8800773694390716,18,4,-10.264712159318586,"{""allow_long"": true, ""allow_short"": false, ""atr_stop_mult"": 5.0, ""atr_tp_mult"": 1.7, ""bb_lookback"": 14, ""bb_std"": 2.2, ""deploy_score"": 82.49392995818502, ""donchian_lookback"": 20, ""ema_fast"": 10, ""ema_slow"": 300, ""exit_on_flat_signal"": false, ""family"": ""trend_bb_reversion"", ""max_holding_bars"": 48, ""min_holding_bars"": 3, ""pullback_depth"": 0.0, ""rsi_high"": 63.55901079148621, ""rsi_low"": 44.67656544014335, ""slope_bars"": 3, ""slope_min"": 0.0005, ""trend_strength_max"": 0.04, ""trial"": 458, ""use_mid_target"": false, ""volatility_max"": 1.0, ""volatility_min"": 0.0005, ""volume_lookback"": 100, ""volume_min"": 1.25}"
high_winrate_ETHUSDT_1h_20260608_231315,high_winrate_ETHUSDT,high_winrate_ETHUSDT_1h_20260608_231315/best_summary.json,ETHUSDT,1h,range_bb_reversion,582,1200,20260617,0.001,0.002,0.005,,,-215.01118687628502,35.3392081815281,6,6,11,0.13769691060323092,-0.6048876602856188,6.303457935813267,129,76,0.18421052631578946,-2.853615801768092,0.31604354346681074,-0.523510192448545,1.4297325452369998,-0.9645650041839907,1.3996214067815909,40.19135586957847,33.381537529602824,1.0290135396518376,30,12,-33.14261289543046,76,0.17105263157894737,-3.725209095705259,0.2116596333500048,-0.6141234979383773,1.0493150100645452,-0.9573727138754883,1.0257351462346387,46.67338584331666,37.53601407938106,1.0290135396518376,30,12,-37.53601407938106,"{""allow_long"": true, ""allow_short"": true, ""atr_stop_mult"": 2.5, ""atr_tp_mult"": 12.0, ""bb_lookback"": 80, ""bb_std"": 2.0, ""deploy_score"": -215.01118687628502, ""donchian_lookback"": 30, ""ema_fast"": 8, ""ema_slow"": 300, ""exit_on_flat_signal"": false, ""family"": ""range_bb_reversion"", ""max_holding_bars"": 72, ""min_holding_bars"": 8, ""pullback_depth"": 0.012, ""rsi_high"": 65.35917012020508, ""rsi_low"": 29.128819976515107, ""slope_bars"": 3, ""slope_min"": 0.0005, ""trend_strength_max"": 0.025, ""trial"": 582, ""use_mid_target"": false, ""volatility_max"": 0.05, ""volatility_min"": 0.002, ""volume_lookback"": 75, ""volume_min"": 1.25}"
high_winrate_ETHUSDT_1h_20260608_231118,high_winrate_ETHUSDT,high_winrate_ETHUSDT_1h_20260608_231118/best_summary.json,ETHUSDT,1h,trend_bb_reversion,127,800,20260613,0.001,0.002,0.005,,,-79.39264631910712,99.47143021105319,3,3,11,-0.12652402411254834,-0.5241342910330676,4.5721780217047066,175,72,0.7361111111111112,-1.7169202071781626,0.3552037282694592,-0.13525126469921897,0.10262803212198815,-0.798809303200481,0.1273371856060325,10.487085463585569,10.016206639646423,0.9748549323017408,14,3,-9.350544716487756,72,0.3472222222222222,-2.9758990346208893,0.062283464962966585,-0.23262579950734047,0.04562499286414986,-0.38063154013047357,0.11709291413037716,16.749057564528517,15.487329068910737,0.9748549323017408,14,20,-15.487329068910737,"{""allow_long"": true, ""allow_short"": false, ""atr_stop_mult"": 5.0, ""atr_tp_mult"": 1.3, ""bb_lookback"": 14, ""bb_std"": 2.0, ""deploy_score"": -79.39264631910712, ""donchian_lookback"": 20, ""ema_fast"": 8, ""ema_slow"": 400, ""exit_on_flat_signal"": false, ""family"": ""trend_bb_reversion"", ""max_holding_bars"": 120, ""min_holding_bars"": 1, ""pullback_depth"": 0.0, ""rsi_high"": 61.24857404081651, ""rsi_low"": 24.957714083348343, ""slope_bars"": 36, ""slope_min"": 0.001, ""trend_strength_max"": 0.015, ""trial"": 127, ""use_mid_target"": false, ""volatility_max"": 0.2, ""volatility_min"": 0.0005, ""volume_lookback"": 75, ""volume_min"": 0.0}"
high_winrate_BTCUSDT_4h_20260608_231315,high_winrate_BTCUSDT,high_winrate_BTCUSDT_4h_20260608_231315/best_summary.json,BTCUSDT,4h,range_bb_reversion,429,1200,20260619,0.001,0.002,0.005,,,-1.7671024756015683,125.04813115706628,6,6,11,0.2248190541059837,-1.0,13.0,67,29,0.1724137931034483,-0.14201869803061987,0.9252932994499844,-0.040656225088011484,4.5641938944895335,-1.0,4.441407837359925,10.0,9.56179249911956,0.39264990328820115,37,10,-1.8169220716214913,29,0.1724137931034483,-0.7499705059731527,0.7636072910205155,-0.1830977159341664,3.7380332475818348,-1.0,3.6653149968984753,10.0,9.56179249911955,0.39264990328820115,37,10,-5.625008412741881,"{""allow_long"": true, ""allow_short"": false, ""atr_stop_mult"": 1.5, ""atr_tp_mult"": 12.0, ""bb_lookback"": 40, ""bb_std"": 1.8, ""deploy_score"": -1.7671024756015683, ""donchian_lookback"": 55, ""ema_fast"": 30, ""ema_slow"": 50, ""exit_on_flat_signal"": false, ""family"": ""range_bb_reversion"", ""max_holding_bars"": 120, ""min_holding_bars"": 6, ""pullback_depth"": 0.0, ""rsi_high"": 60.816037358653304, ""rsi_low"": 28.79921122927638, ""slope_bars"": 3, ""slope_min"": 0.001, ""trend_strength_max"": 0.08, ""trial"": 429, ""use_mid_target"": false, ""volatility_max"": 0.2, ""volatility_min"": 0.0, ""volume_lookback"": 75, ""volume_min"": 0.5}"
high_winrate_BTCUSDT_4h_20260608_231118,high_winrate_BTCUSDT,high_winrate_BTCUSDT_4h_20260608_231118/best_summary.json,BTCUSDT,4h,trend_reclaim,775,800,20260615,0.001,0.002,0.005,,,74.29943962114191,214.5529503832021,4,4,11,-0.08135015374208412,-0.4707863621709682,1.8829765193906942,57,18,0.7222222222222222,-1.8406591146731377,0.3457755561839865,-0.11867501215934283,0.08687522676737049,-0.6531056333687976,0.1329905985323025,2.6728904548080608,2.6500827793172115,0.2437137330754352,20,2,-2.126420872023751,18,0.3888888888888889,-2.676393750928113,0.11461016382232049,-0.1726782769777323,0.05720891471042256,-0.31897012623383086,0.18010168600650361,3.243875049884849,3.204546118179231,0.2437137330754352,20,5,-3.0732284688187064,"{""allow_long"": true, ""allow_short"": true, ""atr_stop_mult"": 6.0, ""atr_tp_mult"": 1.0, ""bb_lookback"": 30, ""bb_std"": 1.8, ""deploy_score"": 74.29943962114191, ""donchian_lookback"": 10, ""ema_fast"": 20, ""ema_slow"": 300, ""exit_on_flat_signal"": false, ""family"": ""trend_reclaim"", ""max_holding_bars"": 72, ""min_holding_bars"": 2, ""pullback_depth"": 0.0025, ""rsi_high"": 59.11385246615923, ""rsi_low"": 35.66668263461384, ""slope_bars"": 24, ""slope_min"": 0.01, ""trend_strength_max"": 0.015, ""trial"": 775, ""use_mid_target"": false, ""volatility_max"": 0.2, ""volatility_min"": 0.0, ""volume_lookback"": 30, ""volume_min"": 0.75}"
