allow_long,allow_short,atr_stop_mult,atr_tp_mult,break_even_atr,channel_lookback,daily_ema,deploy_score,ema_fast,ema_slow,exit_on_flat_signal,family,htf_ema_fast,htf_ema_slow,htf_macd_min,max_holding_bars,min_holding_bars,move_stop_after_partial,partial_exit_atr,partial_exit_fraction,pullback_atr,rsi_high,rsi_low,slope_bars,slope_min,stress_alpha,stress_avg_drawdown,stress_avg_drawdown_r,stress_avg_holding_bars,stress_avg_loss,stress_avg_loss_r,stress_avg_pnl,stress_avg_r_multiple,stress_avg_trade_return,stress_avg_win,stress_avg_win_r,stress_best_month,stress_best_trade,stress_best_trade_r,stress_beta,stress_cagr,stress_cagr_pct,stress_calmar_ratio,stress_cvar_95,stress_expectancy,stress_expectancy_r,stress_exposure_pct,stress_gross_loss,stress_gross_profit,stress_losing_trades,stress_max_consecutive_losses,stress_max_consecutive_wins,stress_max_drawdown,stress_max_drawdown_duration,stress_max_drawdown_pct,stress_max_drawdown_r,stress_median_pnl,stress_median_r_multiple,stress_median_trade_return,stress_pass,stress_payoff_ratio,stress_profit_factor,stress_profitable_months,stress_recovery_factor,stress_sharpe_ratio,stress_sortino_ratio,stress_total_fees,stress_total_months,stress_total_return,stress_total_return_pct,stress_total_slippage,stress_total_trades,stress_trades_per_day,stress_trades_per_week,stress_ulcer_index,stress_var_95,stress_win_rate,stress_winning_trades,stress_worst_month,stress_worst_trade,stress_worst_trade_r,trail_atr_mult,trial,use_break_even,use_partial_exit,use_trailing_stop,validation_alpha,validation_avg_drawdown,validation_avg_drawdown_r,validation_avg_holding_bars,validation_avg_loss,validation_avg_loss_r,validation_avg_pnl,validation_avg_r_multiple,validation_avg_trade_return,validation_avg_win,validation_avg_win_r,validation_best_month,validation_best_trade,validation_best_trade_r,validation_beta,validation_cagr,validation_cagr_pct,validation_calmar_ratio,validation_cvar_95,validation_expectancy,validation_expectancy_r,validation_exposure_pct,validation_gross_loss,validation_gross_profit,validation_losing_trades,validation_max_consecutive_losses,validation_max_consecutive_wins,validation_max_drawdown,validation_max_drawdown_duration,validation_max_drawdown_pct,validation_max_drawdown_r,validation_median_pnl,validation_median_r_multiple,validation_median_trade_return,validation_pass,validation_payoff_ratio,validation_profit_factor,validation_profitable_months,validation_recovery_factor,validation_sharpe_ratio,validation_sortino_ratio,validation_total_fees,validation_total_months,validation_total_return,validation_total_return_pct,validation_total_slippage,validation_total_trades,validation_trades_per_day,validation_trades_per_week,validation_ulcer_index,validation_var_95,validation_win_rate,validation_winning_trades,validation_worst_month,validation_worst_trade,validation_worst_trade_r,volatility_max,volatility_min,volume_lookback,volume_min,wf_gate_windows,wf_max_dd_r,wf_mean_exp_r,wf_mean_pf,wf_mean_win_rate,wf_positive_exp,wf_rank,wf_score,wf_total_trades,wf_windows
True,True,6.0,2.0,1.25,72,200,-97.44904670430202,30,150,True,mtf_momentum_breakout,20,200,0.0005,96,12,True,2.0,0.5,1.5,73.7210185187489,33.763082320468406,12,0.0,0.0,-0.04194869110010962,3.923223508746235,12,-359.77224934070483,-0.37328329596939996,-146.3144309276385,-0.15179605447758884,-0.011039192507958552,92.75832569499576,0.09626965599323958,0.0029683704570833136,162.53042130087013,0.1637289438320599,0.0,-0.055430452838554745,-5.5430452838554745,-0.6947926954623431,-8.44054937183494e-06,-146.3144309276385,-0.15179605447758884,0.05125312273349988,10073.622981539736,2318.958142374894,28,6,4,-0.07977984397442331,12015,7.977984397442331,8.287681959157478,-70.10483082671863,-0.0715423239737165,-0.0051923893259421755,False,0.25782512649315953,0.23020100579746386,2,0.9720080226843918,-2.4381134058761837,-0.24465559458794356,1572.7689891805794,17,-0.07754664839164849,-7.754664839164849,7863.886995681464,53,0.10251450676982592,0.7176015473887815,0.047546881609983827,0.0,0.4716981132075472,25,-0.013573148511482946,-877.5590978211014,-0.8825852963137393,4.0,73,True,True,False,0.0,-0.015188274850746449,1.5837248589181951,12,-333.17679325882443,-0.3354969622426342,-47.86309896323698,-0.04811687883290697,-0.0035491094334240384,125.05429151893722,0.12605286868813984,0.00821504519973626,267.5162385850047,0.2659616600544734,0.0,-0.017989044258337028,-1.7989044258337028,-0.5167247001990403,-5.422173127153691e-06,-47.86309896323699,-0.04811687883290697,0.05125312273349988,6663.535865176488,4126.791620124929,20,4,8,-0.03481359464993201,10792,3.4813594649932007,3.5271108512200975,15.651531448377769,0.015625800344245686,0.000993003999999974,False,0.37533914140829816,0.6193095833236921,5,0.7286648421571446,-0.9077581554786508,-0.08305427112317794,1854.397904979518,17,-0.025367442450515518,-2.5367442450515516,1854.3990770321393,53,0.10251450676982592,0.7176015473887815,0.017930592476440164,0.0,0.6226415094339622,33,-0.01212718849312111,-721.0523782042675,-0.735208837112364,0.04,0.0,20,0.0,0,3.9920383325372226,-0.12388371818707297,0.5820960318259033,0.5502886002886003,2,31,-30.44418336476714,82,11
True,True,6.0,8.0,1.5,48,200,-98.14264822635593,20,80,False,mtf_momentum_breakout,20,80,0.0,24,4,True,2.0,0.25,1.5,61.299929978661616,23.295256507600932,36,0.001,0.0,-0.06069148399152727,5.744188540519145,9,-370.2337390200474,-0.3899203582450413,-111.62062696146333,-0.11581224330456007,-0.007691511476089331,176.5482693323875,0.18962251334340477,0.016815828128818877,1328.8455710558692,1.465573845792229,0.0,-0.05908855020859938,-5.908855020859938,-0.6220900577328881,-1.2290385493862937e-05,-111.6206269614633,-0.11581224330456007,0.05415424288822629,14439.115821781848,6179.189426633561,39,5,6,-0.09498391667588861,12372,9.49839166758886,9.94978574134727,-267.6891456112728,-0.28068719303772904,-0.016745945815182132,False,0.47685624168041524,0.42794790920037257,4,0.8696131602293707,-1.8731000878192883,-0.6981143681238137,1896.970993936816,17,-0.08259926395148272,-8.259926395148272,9484.933019124439,74,0.14313346228239845,1.001934235976789,0.06453760042686855,0.0,0.47297297297297297,35,-0.024470866858736118,-449.238445693399,-0.4630418525670203,2.5,838,True,True,True,0.0,-0.025416734620042864,2.3413743591442113,10,-356.1071526905443,-0.36286326035264027,-33.55201909912282,-0.03312860244405822,-0.0007461836416178796,262.84999555245366,0.2698708129313955,0.02088639041934459,1557.491787378399,1.61955644041504,0.0,-0.016889163525613426,-1.6889163525613426,-0.39670374620939747,-9.972799977358152e-06,-33.552019099122845,-0.03312860244405822,0.058747683133209765,12107.643191478508,9725.449835440782,34,4,6,-0.042573743472285215,12150,4.257374347228522,4.320991528884459,14.148001349587267,0.014495359647727808,0.0009930039999999627,False,0.7381205167223059,0.8032487976095679,7,0.5595451942318739,-0.47771757848845386,-0.1456931993299307,2138.5789824290905,17,-0.023821933560377803,-2.38219335603778,2138.5808773954664,71,0.13733075435203096,0.9613152804642167,0.02697117528782031,0.0,0.5211267605633803,37,-0.016556905912310738,-454.10946856088054,-0.45743908151016927,0.2,0.001,20,1.0,0,3.712475706282583,-0.15279202377670023,0.35625624527074984,0.4288231537087372,0,98,-96.54355350703983,157,11
True,True,5.0,8.0,0.5,18,80,-99.63779357192674,20,200,False,mtf_momentum_breakout,20,200,0.0025,120,2,True,1.2,0.33,1.5,60.81606928439087,25.865818488017,24,0.0025,0.0,-0.06691560227258024,6.9490932509429575,4,-404.09745750903767,-0.430358269257127,-94.88291735999013,-0.10025528541852599,-0.005774789599762109,111.26010940604152,0.11981337047387466,0.01191086151481735,702.6746122069657,0.7508702992977213,0.0,-0.08185421912022062,-8.185421912022061,-0.7147051480542758,-1.674545794774813e-05,-94.88291735999016,-0.10025528541852599,0.03908453541784189,19396.677960433804,8010.727877234991,48,7,8,-0.11452865470895486,12374,11.452865470895485,12.10620460950406,52.586332901907376,0.058204051601474995,0.004933059999999919,False,0.2753298921796685,0.41299483826950295,4,0.9941573235216392,-2.4832219632706205,-3.215322197858407,3536.4214038651326,17,-0.11385950083198855,-11.385950083198855,17682.3528399295,120,0.23210831721470018,1.6247582205029012,0.07404138116575064,0.0,0.6,72,-0.028947732798148773,-456.3955770077309,-0.475855021060733,2.0,1246,True,True,True,0.0,-0.016887432441348823,1.5000339236619737,5,-405.6046677121552,-0.4108623540531689,-13.202199710226928,-0.012832928445811792,-0.00011210336353321328,127.2875727842906,0.12967143380867407,0.015475016083672077,1045.3505805944549,1.074793096073476,0.0,-0.010281799465334696,-1.0281799465334696,-0.30352494890545495,-9.665781023397333e-06,-13.20219971022695,-0.012832928445811792,0.046417922475622535,11762.5353636525,10310.293395527538,29,3,10,-0.03387464359161255,12374,3.3874643591612545,3.4358115955010247,17.306790909028184,0.017455654019266763,0.0009930040000000876,False,0.31382176517411914,0.8765366544518501,7,0.4287106266365292,-0.3075762831955168,-0.3359529760808815,3876.3705633559694,17,-0.014522419681249303,-1.4522419681249303,3876.376863861201,110,0.2127659574468085,1.4893617021276595,0.018905963659321276,0.0,0.7363636363636363,81,-0.017071291577422487,-449.47135784612215,-0.4502422528173732,0.12,0.003,30,0.0,0,5.539099679653572,-0.1083827929313333,0.40917233166471784,0.5881616228598987,0,58,-65.10811056183026,236,11
True,False,5.0,12.0,1.0,48,80,-106.21367622052601,8,80,False,mtf_state_follow,20,200,0.001,36,4,True,0.8,0.5,0.5,68.92380849506273,33.42088192530636,24,0.0025,0.0,-0.09001228653344942,7.820933493877027,9,-451.72599830654553,-0.4865054098080961,-143.03166569720517,-0.15373937953197933,-0.008914308953573818,57.6196504988661,0.06255854014749652,0.0,306.5843144085111,0.3531020992813979,0.0,-0.10225572573459296,-10.225572573459296,-0.7204605861555587,-1.536581712221875e-05,-143.03166569720514,-0.15373937953197933,0.07349504391973567,17617.313933955276,3457.1790299319664,39,3,8,-0.14193104758198993,12350,14.193104758198993,15.258621889278068,35.964072925517385,0.0384233156121111,0.0018392503424777802,False,0.12755442616735302,0.19623757871900468,0,0.9976770513050248,-3.4215232155601782,-2.112739256704143,3083.535372707604,17,-0.1416013490402329,-14.16013490402329,15417.78539318443,99,0.19148936170212766,1.3404255319148937,0.09773224965775874,0.0,0.6060606060606061,60,-0.018466693057846317,-517.6620803418002,-0.5317655113804401,2.5,653,True,True,True,0.0,-0.04116164251149343,3.529659858592817,10,-440.7701376712475,-0.4547500735432414,-56.97089587451961,-0.05821876030380594,-0.0022873349824018233,93.21141613289568,0.09694566661597312,0.004831297156511427,415.8752095146593,0.4401283867392984,0.0,-0.03895652024320595,-3.895652024320595,-0.6449249636995246,-9.950767473593879e-06,-56.970895874519584,-0.05821876030380594,0.08300427109356112,11900.793717123683,6431.587713169801,27,3,12,-0.06040473300915064,12350,6.040473300915064,6.200307168345522,43.529299882713886,0.044721329854946965,0.0016935010497028098,False,0.21147398193844585,0.5404335093982504,2,0.9054267325584139,-1.4671239276076125,-0.5698807099705484,3646.698539784145,17,-0.05469206003953863,-5.469206003953863,3646.700363976831,96,0.18568665377176016,1.2998065764023212,0.044692849408677175,0.0,0.71875,69,-0.00846442593631136,-517.1940327999102,-0.5290796117547831,0.12,0.0005,20,0.5,0,7.529598296653272,-0.11322828285296863,1.292484100845483,0.6229340834603992,1,18,-11.7001714228443,208,11
True,True,4.0,6.0,1.0,12,80,-106.70204774073355,8,80,False,mtf_momentum_breakout,20,80,0.0025,36,6,False,1.2,0.33,0.75,73.22147666984156,44.8616908853077,18,0.001,0.0,-0.06644746306600838,7.014130328478151,8,-524.9884181364336,-0.561310882745363,-116.58536616331456,-0.12344046409230083,-0.005643053919461488,191.39070581641445,0.20675690079361492,0.024214086235276877,1854.4459644198707,2.105376333638228,0.0,-0.08983778910150586,-8.983778910150587,-0.7084375785745152,-2.091220588506252e-05,-116.58536616331463,-0.12344046409230083,0.07591264404867434,24149.467234275937,11674.83305480128,46,5,6,-0.12681115714142838,12370,12.681115714142837,13.467012383906278,78.66400587516989,0.08662977580189274,0.004919841022270316,False,0.3645617678496595,0.4834406051919398,4,0.9837174000046485,-1.9138257990215788,-1.3406983581108618,4061.3878372490794,17,-0.12474634179474683,-12.474634179474684,20307.236536000055,107,0.20696324951644102,1.448742746615087,0.076586621343319,0.0,0.5700934579439252,61,-0.029015805428977415,-614.8645828771514,-0.6197073323952815,2.5,639,True,True,True,0.0,-0.018512838208714865,1.904340170512453,9,-559.6704875747948,-0.5627209838048135,-12.439725310568834,-0.011294028885253181,0.00021814041491975328,230.77394680686496,0.23378461774566256,0.03471239573573848,2329.6164868684573,2.3917635759226368,0.0,-0.009157401207628979,-0.9157401207628979,-0.18671605909210165,-1.4597172083133963e-05,-12.439725310568832,-0.011294028885253181,0.08066725763558708,17909.45560239343,16615.724170094272,32,5,12,-0.04904452917524302,9986,4.904452917524302,4.967237681704519,27.979666215849797,0.028035002859534103,0.0010070040000000973,False,0.41233896003141335,0.92776266007068,8,0.2637871040980948,-0.16198258620687478,-0.08003170168972294,5183.561894147094,17,-0.012937314322991878,-1.2937314322991877,5183.570967548212,104,0.2011605415860735,1.4081237911025144,0.023008525671471575,0.0,0.6923076923076923,72,-0.02327816288315543,-650.3383762272894,-0.6489805311353128,0.05,0.003,75,0.5,0,4.48550811348387,-0.17519491225402045,0.37381374613406015,0.5355457525243622,0,102,-98.37020260906272,176,11
True,True,3.0,12.0,0.75,72,80,-107.80113398775765,14,100,False,mtf_momentum_breakout,20,200,0.0025,168,2,True,0.8,0.33,1.5,69.89769124797458,27.39181202416523,6,0.0025,0.0,-0.09484486332847504,9.41443551320575,9,-920.8654411865538,-0.9998124908229129,-170.92648606517108,-0.18326570971142905,-0.00975160254892579,131.4682539031284,0.1459870246077176,0.022876635988105853,1471.33176841669,1.6870008179823712,0.0,-0.10751151287185245,-10.751151287185245,-0.7148520865187007,-2.024567655157366e-05,-170.92648606517105,-0.18326570971142905,0.06471109678459183,23021.63602966384,8151.031741993962,25,3,14,-0.15039686516888964,12371,15.039686516888965,16.143032651614188,77.12867456012566,0.08673530092940354,0.0038059786044052006,False,0.1427659764641932,0.3540596216311992,4,0.9887575961753479,-1.9990805898719552,-104.59860399008315,3569.0929384229557,17,-0.14870604287669922,-14.870604287669922,17845.628295038252,87,0.16827852998065765,1.1779497098646035,0.10133959851354611,0.0,0.7126436781609196,62,-0.04773154229041077,-999.0546408519675,-1.0009846863852772,4.0,1195,True,True,False,0.0,-0.06063587808894504,5.591899471004313,15,-955.720981453613,-0.999815619559248,-79.70736660098538,-0.07966241533077992,-0.0037752846857720276,212.2971716832238,0.22705531941204285,0.027702749295427598,2289.6159001738374,2.482717231927203,0.0,-0.045482926714807026,-4.548292671480702,-0.5552848895693874,-1.61939685707685e-05,-79.70736660098541,-0.07966241533077992,0.09968571198323797,19114.41962907226,12737.83030099343,20,2,12,-0.08190917413596137,12371,8.190917413596138,8.445189483785231,45.58118177741062,0.048114963144051046,0.0010070040000001229,False,0.22213300304480957,0.6663990091344287,7,0.7784951313871565,-0.6753797906410549,-41.87586593957329,4140.249607334629,17,-0.06376589328078873,-6.376589328078873,4140.2515112461715,80,0.15473887814313347,1.0831721470019344,0.06273062457096411,0.0,0.75,60,-0.029487683926466723,-999.0693278968963,-1.0009835539626757,0.2,0.0,50,1.0,0,7.025614168485548,-0.19493982615737088,0.44537134343678536,0.7018239336421155,1,68,-71.3651911464656,174,11
True,True,3.0,8.0,1.5,48,80,-108.34726307169909,20,200,True,mtf_state_follow,20,200,0.001,120,6,True,0.8,0.5,0.75,59.065855837733054,29.81386133938523,12,0.0025,0.0,-0.07138102518916542,7.695880407978299,9,-503.3265596302215,-0.5381777305314068,-137.79870063874046,-0.14521123737013744,-0.0062717617639935115,193.72656681864947,0.21120023317147898,0.004114145829706262,1069.199975658688,1.1533710223722369,0.0,-0.08122145057485541,-8.122145057485541,-0.69936879068595,-1.6974469462777925e-05,-137.79870063874034,-0.14521123737013744,0.059472963171891366,19629.735825578642,8330.242373201927,39,5,4,-0.11613536614236439,12209,11.61353661423644,12.262214621475607,51.328631569681534,0.05648439047978357,0.001981834317109566,False,0.3848923986069291,0.4243685420537935,3,0.9729588692668596,-2.0405187523038713,-0.6670626261476351,3492.9275676763336,17,-0.11299493452376759,-11.299493452376758,17464.879296216805,82,0.15860735009671179,1.1102514506769825,0.07842431627184691,0.0,0.524390243902439,43,-0.019455193757289213,-621.468994387805,-0.6495853638699646,2.0,1731,True,True,True,0.0,-0.016634070016159408,1.6493466111730948,9,-477.05878834736865,-0.48401001906382596,-13.615333198516,-0.012506201693440439,-0.0006381048340657377,282.98847809674965,0.2892562414236063,0.012703929264758385,1647.5369500727309,1.7054471339174133,0.0,-0.007900530705737818,-0.7900530705737818,-0.23020397905544876,-1.2533031728469344e-05,-13.615333198516055,-0.012506201693440439,0.06503344346845032,15265.881227115793,14149.423904837482,32,4,8,-0.034319696549792625,12209,3.4319696549792624,3.4703443487623775,68.8035926465966,0.06978447847667323,0.0020253142271745394,False,0.5931941408669588,0.9268658451046232,9,0.32531095391781767,-0.16210301095119192,-0.050343765041274885,4611.864077383288,17,-0.011164573222783074,-1.1164573222783074,4611.872184661976,82,0.15860735009671179,1.1102514506769825,0.018451516800923433,0.0,0.6097560975609756,50,-0.014229820247732672,-664.83839361952,-0.6766669671619359,0.12,0.001,20,0.0,0,3.7683948595426884,-0.14404236426792913,0.3986994213663937,0.5566108950467239,0,78,-78.59275645802418,173,11
True,True,6.0,12.0,0.5,24,80,-109.89219113559402,10,200,True,mtf_trend_pullback,20,80,0.0,168,4,True,0.8,0.33,0.25,58.864217767308475,40.8136106158805,24,0.005,0.0,-0.04015698105822002,3.7133158044142602,4,-221.26201389500957,-0.22895524504667047,-69.68051835653577,-0.07203989658412745,-0.005529440154261671,125.69118700416382,0.13020655254537242,0.01678646479406165,915.4003921060083,0.9503660178266258,0.0,-0.05125602708387511,-5.125602708387511,-0.7082154526441394,-1.0741247442131271e-05,-69.68051835653577,-0.07203989658412745,0.033443468450318314,12833.196805910555,5656.103415187372,58,11,6,-0.07237349438297272,12370,7.237349438297272,7.485066577404786,-89.11194243519802,-0.09216025985255281,-0.007426399752443819,False,0.5680649144945648,0.4407400198664727,4,0.9916742934567596,-2.206873516952221,-0.49202040942781233,2869.340791990425,17,-0.07177093390723123,-7.177093390723123,14346.954940010517,103,0.19922630560928434,1.3945841392649903,0.04419612765486757,0.0,0.4368932038834951,45,-0.0231297716911828,-329.8362570855019,-0.3340039235097997,1.5,1788,True,True,True,0.0,-0.011548500974947012,1.0984834433117687,4,-208.85432638827723,-0.20881077384486296,-4.0794622233467335,-0.0038079528765404317,-0.0005877217791194641,120.70522062715779,0.1211156411510311,0.02401353721180155,1239.8198756815584,1.2434876516088127,0.0,-0.002970352827347811,-0.2970352827347811,-0.12746312066820525,-6.597229568980581e-06,-4.079462223346752,-0.0038079528765404317,0.033443468450318314,8145.318729142812,7725.134120138097,39,3,6,-0.02330362548615008,6169,2.330362548615008,2.352495610004127,13.84036505411059,0.013864919089633082,0.0009930039999999944,False,0.5779397665086283,0.9484139758090309,8,0.18030868598297287,-0.11383225182837751,-0.025323134181509874,3381.803404104065,17,-0.004201846090047038,-0.4201846090047038,3381.8097475324034,103,0.19922630560928434,1.3945841392649903,0.013500356572301864,0.0,0.6213592233009708,64,-0.011105867861117114,-306.2399800152703,-0.30112665477588835,0.05,0.0,100,1.5,0,2.628765574158708,-0.10489772596813167,0.33942990867015754,0.42096926233754883,0,79,-79.28449519380854,144,11
True,True,5.0,2.0,0.75,18,200,-111.11834212251951,14,150,True,mtf_state_follow,20,200,0.0025,24,8,True,2.0,0.25,0.5,60.583664466408585,32.398880816825915,36,0.001,0.0,-0.07326608440327068,7.909220241907026,8,-267.2469143269647,-0.28783388808508514,-62.181790130245126,-0.06621825279458969,-0.004309461616792636,140.93033288364853,0.153286757397901,0.01423388767524969,1257.349271724109,1.4658960142364985,0.0,-0.09367135287740291,-9.367135287740291,-0.6543714525106329,-2.433123982837425e-05,-62.18179013024516,-0.06621825279458969,0.13731968732371666,27793.679090004334,14797.684952783096,104,7,8,-0.1431470650469442,12350,14.314706504694419,15.384260056302375,11.791994298205232,0.011875153251839259,0.0005119623517826446,False,0.5273412912495841,0.5324118805885223,3,0.9078770936001581,-2.385731057230194,-0.9616200196362827,6304.4669406589455,17,-0.12995994137221248,-12.995994137221247,31522.95548900168,209,0.40425531914893614,2.829787234042553,0.08845327267039708,0.0,0.5023923444976076,105,-0.043186012286183684,-396.4959155667084,-0.4147008576791477,1.5,567,True,False,True,0.0,-0.00939019971236438,1.0140348194003084,8,-256.0663864226137,-0.24802559671502455,29.285716491622455,0.02886943846399485,0.001358120817691306,187.81466255508698,0.18270001356345006,0.021767352620997604,1918.312757602524,1.851536886739055,0.0,0.04306639528023726,4.306639528023726,1.4398651430452936,-1.5156782981851866e-05,29.285716491622495,0.02886943846399485,0.1374808606656459,19204.97898169603,25354.979444936747,75,5,8,-0.02991002003781581,5140,2.9910020037815808,3.022274926703263,20.945820176460007,0.020390476745782052,0.0010000040000000751,False,0.7334608231051318,1.3202294815892373,10,2.0561672828922317,0.9726884309522618,0.41386721086867606,8172.86203292118,17,0.06150000463240794,6.1500004632407945,8172.884528667724,210,0.40618955512572535,2.8433268858800775,0.013022974439955736,0.0,0.6428571428571429,135,-0.010301178250957,-374.27382468886964,-0.3625341016663372,1.0,0.0,75,0.75,0,7.226399826454591,-0.08857633870594421,0.5189455834230304,0.4633468153623566,1,66,-68.56111303561383,463,11
True,True,3.0,3.0,1.0,72,80,-114.1952147692675,30,150,True,mtf_bb_expansion,20,200,0.0,48,12,True,1.2,0.5,0.25,77.48861685291013,23.458479965139347,36,0.0,0.0,-0.04944415864988125,5.862152569656622,12,-628.6096511531855,-0.6582367279473219,-205.64663886022427,-0.21265777469208852,-0.00843010353943911,311.308153942284,0.3319387237309745,0.00801844033315846,1739.773748588209,1.8408215233657719,0.0,-0.05884176390480422,-5.884176390480422,-0.6596600543312287,-1.1687819221017852e-05,-205.64663886022421,-0.21265777469208852,0.03868160206301878,13829.41232537008,5603.54677096111,22,7,3,-0.08920013197473162,12016,8.920013197473162,9.266640880846548,-273.22377335118665,-0.2802715929938151,-0.010990283716613964,False,0.4952328577380074,0.4051905199674605,5,0.9221808726403249,-1.5074424628325833,-0.2503384139523063,2065.274752039632,17,-0.08225865554409015,-8.225865554409015,10326.477907375682,40,0.07736943907156674,0.5415860735009672,0.05761490738810731,0.0,0.45,18,-0.02265325683707775,-872.7261156009911,-0.8964007231671378,3.0,508,True,False,True,0.0,-0.015181585099294683,1.9938322890314237,12,-649.3906048829976,-0.6455467331656891,12.932287207347752,0.015331855203570038,-0.0006038445759671797,369.56769064061064,0.37118955663317116,0.031643148345809724,2744.4190228935154,2.7508075734663127,0.0,0.0036517910152735755,0.36517910152735755,0.10130610509968291,-7.299026218962728e-06,12.932287207347741,0.015331855203570038,0.03868160206301878,9091.468468361967,9608.759956655877,14,4,6,-0.036047097178203584,5608,3.6047097178203584,3.654710555714452,31.218718503145233,0.031205398954601754,0.0009930040000000146,False,0.5690992260462354,1.0568985626572944,7,0.14350433981871644,0.09671188743238507,0.014845680654330753,2818.063933263125,17,0.0051729148829392215,0.5172914882939221,2818.0700866884813,40,0.07736943907156674,0.5415860735009672,0.019054577768804083,0.0,0.65,26,-0.017357175732438335,-982.3976980898644,-0.9708021647849262,0.08,0.002,20,0.0,0,4.642873731138877,-0.14002084349538813,0.6009602682579497,0.5163209331869619,2,41,-41.36280634702813,87,11
True,True,6.0,4.0,1.0,18,80,-115.28839680828426,20,100,False,mtf_trend_pullback,20,200,0.001,168,2,True,2.0,0.33,1.5,69.8866475084888,32.818787699162115,36,0.0005,0.0,-0.10316211552653393,11.234077833283303,17,-548.3145219170793,-0.6063327953002959,-89.60095795907421,-0.09760810160193777,-0.009089420371848804,92.5353100830749,0.10438552677829266,0.0049018003424503576,495.12279857009236,0.5506159653240389,0.0,-0.12352221955584752,-12.352221955584753,-0.690881963929923,-2.668022404352664e-05,-89.60095795907418,-0.09760810160193777,0.27512289467322104,29608.984183522287,12584.80217129819,54,5,14,-0.17878917963528795,12350,17.878917963528796,19.597741274622688,51.50380938509925,0.058998479469826406,0.004933060000000025,False,0.1687631940871135,0.4250332295527303,3,0.9521930827666243,-2.687428937476081,-2.489251683782135,4551.469342996864,17,-0.1702418201222406,-17.02418201222406,22757.603837263337,190,0.36750483558994196,2.5725338491295937,0.11660804647234858,0.0,0.7157894736842105,136,-0.026488775858837132,-651.285233999793,-0.6631944296698025,4.0,634,True,False,True,0.0,-0.048966525721539804,5.112381742918298,16,-581.3943481099593,-0.6076825161817871,-34.1570158482719,-0.03468604850170122,-0.004134677935385776,123.21842610933756,0.13009724939322545,0.012593459050814548,602.2765307536431,0.626318158125461,0.0,-0.04802217115564933,-4.8022171155649325,-0.5298003100442866,-2.1818058516522703e-05,-34.15701584827188,-0.03468604850170122,0.264888387460714,25581.351316838212,18852.41919472865,44,3,13,-0.09064202161685239,10729,9.06420216168524,9.40653674438694,13.859661598049948,0.014439865461985833,0.0009930040000000607,False,0.2119360577031843,0.7369594733769818,6,0.7423634206387196,-0.925976175090263,-0.8337799282857545,5916.392833377588,17,-0.06728932122109531,-6.728932122109531,5916.39793723591,197,0.38104448742746616,2.667311411992263,0.05534771417112869,0.0,0.7766497461928934,153,-0.024659215336117923,-668.9532876086027,-0.6778625262504042,0.2,0.0,30,0.5,0,7.175511255016554,-0.130340084769123,0.4341625030505249,0.649634868905829,1,64,-68.00164374331817,423,11
True,True,4.0,16.0,1.25,18,200,-115.42801762140704,8,100,False,mtf_trend_pullback,20,200,0.0,24,2,False,3.0,0.33,0.75,69.81449052457192,39.93841244534133,36,0.005,0.0,-0.06368299622605188,6.747341223355231,10,-549.4403601704898,-0.5879760942568507,-117.33403920022548,-0.1245853651742461,-0.008402760711727596,232.46631587094097,0.2505404631307196,0.006265113548953316,2139.323783011169,2.2487214403957605,0.0,-0.09647038105607353,-9.647038105607352,-0.721215615298572,-2.429062843831461e-05,-117.33403920022542,-0.1245853651742461,0.09630107180272383,28021.458368694988,14645.377899869285,51,5,5,-0.13376080468825718,12371,13.376080468825718,14.202731629864056,60.68938559378405,0.06545386668076422,0.004933059999999922,False,0.42309654099456273,0.5226486682874011,2,1.0,-1.7706700326424911,-0.5687319775714709,3830.2538047036824,17,-0.13376080468825718,-13.376080468825718,19151.509165580745,114,0.2205029013539652,1.5435203094777563,0.07139859654565503,0.0,0.5526315789473685,63,-0.02652287858587765,-705.5481092618184,-0.7421270466536122,3.0,1252,True,True,True,0.0,-0.0191851573302782,1.9199072850328314,11,-593.3101894565849,-0.5910846416688548,-6.968575028692062,-0.005293232410041592,-0.0008094232416671311,328.0837760729609,0.32944471573785167,0.022347397450016793,2119.615844756432,2.110107380609021,0.0,-0.005421584925903944,-0.5421584925903944,-0.14037547819041302,-1.9163061814519536e-05,-6.968575028692129,-0.005293232410041592,0.0987186719316625,23732.40757826339,22965.864325107264,40,5,6,-0.03862202284753615,6919,3.8622022847536153,3.8983324792366676,20.87019790025235,0.020876427531896287,0.00099300400000001,False,0.552971753904065,0.9677005693321141,6,0.19847309815494765,-0.06631800889905928,-0.0215934554328858,4634.631362039889,17,-0.007665432531561674,-0.7665432531561673,4634.639864767599,110,0.2127659574468085,1.4893617021276595,0.0215463877656673,0.0,0.6363636363636364,70,-0.012102596414141242,-766.0819571653246,-0.7508041203228581,0.2,0.0,75,1.25,0,6.498582029116533,-0.1999970853329752,0.37711870759492033,0.4994550483186847,0,135,-116.01744247012238,233,11
